여행지,일치여부,다른 칸에 존재여부
경복궁,O,
삼청동 거리,O,
인사동,O,
조계사,O,
청와대,O,
보신각,O,
이화장,X,X
국립민속박물관,O,
사직단,O,
경교장,O,
탑골공원,O,
대학로,X,X
인왕산 선바위와 국사당,O,
종묘,O,
서울역사박물관,O,
창경궁,O,
창덕궁,O,
북촌한옥마을,O,
동대문시장,O,
운현궁,O,
낙산공원,O,
명동성당,O,
청계천,O,
덕수궁,O,
정동길,X,X
남대문시장,O,
서울광장,O,
한국은행 화폐금융박물관,O,
숭례문,O,
농업박물관,O,
남산골 한옥마을,O,
명동,O,
남산과 N서울타워,O,
삼성미술관 리움,O,
국립중앙박물관,O,
전쟁기념관,O,
이슬람사원,X,X
홍릉수목원,O,
아차산북한산국립공원,O,
이화벽화마을,O,
한강시민공원,O,
서울숲,O,
세종대왕기념관,O,
서울 약령시장,O,
길상사,O,
최순우 옛집,X,X
북악산 서울 한양도성,O,
도봉산,O,
태릉,O,
독립문,O,
서대문형무소,O,
월드컵공원,X,2
절두산 순교성지와 양화진외국인선교사묘원,O,
대한민국 국회의사당과 헌정기념관,X,3
선유도공원,O,
여의도공원,O,
63스퀘어,O,
국립서울현충원,O,
관악산,O,
헌인릉,O,
봉은사,O,
코엑스몰,X,X
롯데월드,O,
방이동 백제 고분군,O,
몽촌토성,O,
올림픽공원,O,
암사동 선사주거지,X,2
동대문디자인플라자,O,
국립현대미술관(서울관),O,
화성,X,2
안양 예술공원,X,4
만안교,X,X
삼막사,X,X
병목안시민공원,X,X
아인스월드,O,
부천 수석박물관,X,X
부천 물박물관,O,
부천자연생태박물관과 식물원,O,
로보파크,O,
유럽자기박물관,O,
부천 교육박물관,X,X
부천 활박물관과 궁도장,X,2
한국만화박물관,O,
원당 허브랜드,O,
대부도,X,2
행주산성,O,
밤가시초가,X,X
서삼릉,O,
원당 종마목장,O,
일산 호수공원,O,
중남미문화원,X,X
테마동물원ZooZoo,X,X
서울대공원,O,
렛츠런파크,X,X
국립현대미술관(과천관),X,2
국립과천과학관,O,
정약용 생가와 묘소,O,
몽골문화촌,X,X
축령산,O,
수종사,O,
남양주종합촬영소,X,X
동구릉,O,
경기도립 물향기수목원,O,
옥구도 도시자연공원,X,X
오이도,X,X
미사리 조정경기장,X,X
철도박물관,O,
와우정사,O,
세중박물관,O,
한택식물원,O,
에버랜드,O,
삼성화재 교통박물관,O,
호암미술관,O,
한국민속촌,O,
경기도박물관,X,X
헤이리 문화예술마을,O,
임진각 평화누리,O,
반구정,X,X
장단콩마을과 장단콩 전시관,X,X
자운서원,X,X
파주 프로방스,X,8
오두산 통일전망대,O,
해강 도자미술관,O,
설봉공원,X,4
세계도자센터,X,2
영월암,X,X
테르메덴온천,O,
산수유마을,O,
호텔미란다 스파플러스,O,
칠장사,O,
서일농원,O,
애기봉전망대,O,
봉업사지 당간지주와 죽산리 석불입상,X,X
매산리 석불입상,X,X
청룡사,X,6
안성맞춤박물,X,X
죽주산성,O,
조병화문학관,X,X
남사당 전수관,O,
덕포진,O,
덕포진 교육박물관,O,
백남준 아트센터,O,
수도국산 달동네박물관,O,
궁평리,X,X
제부도,O,
송산 공룡알화석지,O,
용주사,O,
융ㆍ건릉,X,2
제암리 3ㆍ1운동 순국기념관,O,
국화도,X,X
용궁사,X,6
경기도자박물관,X,X
천주교 수원교구 천진암 성지,X,X
은아목장,X,X
남한산성도립공원,O,
장흥아트파크,O,
송암 스타스밸리,X,X
회암사지,O,
필룩스조명박물관,O,
명성산,O,
산사원,X,2
산정호수,X,X
허브아일랜드,O,
더파크 아프리카뮤지엄,X,X
국립수목원,O,
국망봉 자연휴양림,O,
신륵사,O,
영녕릉,O,
명성황후 생가,O,
고달사지,X,X
목아박물관,X,X
연천 전곡리 유적,O,
운악산과 현등사,X,2
아침고요수목원,O,
청평호반 드라이브,X,X
자라섬 국제재즈페스티벌,X,2
가일미술관,X,X
호명산,X,X
코스모피아 천문대,X,X
장지방,X,X
경안천 습지생태공원,O,
유명산 자연휴양림,O,
용추계곡,O,
민물고기 생태학습관,X,X
용문사,O,
두물머리,O,
중미산천문대,O,
바탕골예술관,X,X
보릿고개마을,X,X
세미원,O,
양평 들꽃수목원,O,
차이나타운,O,
자유공원,X,3
을왕리해수욕장,O,
한국이민사박물관,O,
월미도,O,
소래포구,O,
전등사,O,
강화 고인돌유적지,X,X
용흥궁,O,
갑곶돈대,O,
보문사,O,
석모도,X,X
강화역사박물관,O,
광성보와 용두돈대,O,
초지진,O,
동막해변,O,
성공회 강화읍성당,O,
강화 풍물시장,O,
고려궁지,O,
마니산과 참성단,O,
백령도,O,
소양호,O,
청평사,O,
춘천 인형극장,O,
애니메이션박물관,O,
제이드가든 수목원,O,
남이섬,O,
국립춘천박물관,O,
강촌,O,
춘천마임축제,O,
삼악산,X,X
현암 민속박물관,X,X
집다리골 자연휴양림,X,X
김유정 문학촌,O,
고판화박물관,X,X
박경리문학공원,O,
치악산 국립공원,O,
하슬라 아트월드,O,
테라로사,X,X
참소리축음기와 에디슨과학박물관,O,
등명락가사,X,X
정동진,O,
대기리 고랭지 채소밭,O,
강릉선교장,O,X
경포도립공원,X,X
오죽헌,O,
굴산사지 당간지주,X,X
망상해수욕장,O,
무릉계곡,O,
추암바위와 추암해변,O,
북평시장,X,X
천곡동굴,O,
검룡소,O,
태백 석탄박물관,O,
태백산도립공원,O,
황지,O,
구문소,O,
설악 씨네라마,O,
석봉 도자기미술관,O,
대포항,O,
설악산 국립공원,O,
영금정,O,
속초 등대전망대,O,
속초시립박물관,O,
아바이마을,O,
청초호,O,
영랑호,O,
동굴엑스포타운,X,X
대금굴,O,
환선굴,O,
죽서루,O,
구곡폭포,O,
삼척해수욕장,X,X
새천년해안도로,X,X
천은사,O,
해신당공원,O,
삼척항,X,X
모둘자리관광농원,X,X
모곡유원지,O,
수타사,O,
살둔마을,X,X
삼봉 자연휴양림,X,X
횡성 자연휴양림,X,X
강원참숯,X,X
철암역,O,
풍수원성당,O,
봉명산과 고라데이마을,X,X
산채마을,X,X
안흥찐빵마을,O,
병지방계곡,O,
주천강변 자연휴양림,X,X
조선민화박물관,O,
장릉,O,
청령포,O,
법흥사,O,
별마로천문대,O,
곤충박물관,O,
요선정,X,X
선돌,X,X
흥정계곡과 허브나라,O,
대관령 삼양목장,O,
양떼목장,O,
월정사,O,
상원사,O,
방아다리약수,X,X
한국자생식물원,O,
청옥산 육백마지기,O,
동강 문희마을,X,X
무이예술관,O,
오대산 국립공원,O,
이효석 문학관과 생가,O,
뇌운계곡,O,
동강 가수리,X,X
정암사,X,3
화암동굴과 천포금광촌,O,
화암약수,X,X
하이원리조트,X,X
화절령,X,X
병방산 한반도지형 전망대,X,X
정선아리랑공연,X,X
정선5일장,O,
정선 아우라지,O,
대마리 민통선마을,X,X
고석정,O,
노동당사,O,
도피안사,O,
화천 산천어축제,O,
토고미마을,X,X
파로호,X,X
박수근미술관,X,X
두타연계곡,O,
아침가리계곡,X,X
방태산 자연휴양림,O,
"점봉산, 진동계곡",X,X
인제 빙어축제,X,X
백담사,O,
방동약수,X,X
만해마을,X,X
필례약수,O,
통일전망대,X,2
화진포해수욕장,O,
화진포 해양박물관,O,
화진포 호수와 이승만 별장,X,X
건봉사,O,
대진항,X,X
어명기 가옥,X,X
왕곡마을,O,
천학정,X,X
청간정,O,
삼포 해수욕장,O,
낙산해수욕장,O,
남애항과 남애해수욕장,O,
오산리 선사유적박물관,O,
낙산사,O,
법수치계곡,X,X
오색 주전골,O,
진전사지,X,X
하조대,O,
선림원지,X,X
명주사,O,
송천 떡마을,O,
미천골 자연휴양림,X,X
용두사지 철당간,X,X
청주고인쇄박물관,O,
상당산성,O,
탄금대,X,3
충주고구려비 전시관,X,X
중앙탑과 충주박물관,O,
청풍 문화재단지,O,
상수허브랜드,O,
월악산 국립공원,O,
법주사,O,
삼년산성,O,
선병국 고가,X,X
속리산 국립공원,O,
말티재 자연휴양림,X,X
정지용 문학관과 생가,O,
송호 국민관광단지,X,X
증평 장뜰시장과 대장간,X,X
김유신 탄생지,X,X
음성 큰바위얼굴 조각공원,O,
천주교 청주교구 감곡성당과 매괴박물관,X,X
미타사,X,X
남천계곡,X,X
도담삼봉,O,
온달동굴,X,X
온달산성,X,X
온달국민관광지,O,
선암계곡,O,
사인암,O,
충주호 유람선,O,
한드미마을,O,
구인사,O,
독립기념관,X,2
유성 관광농원,X,X
영평사,O,
국립공주박물관,O,
석장리박물관,O,
계룡산 도자예술촌,X,X
공산성,X,2
동학사,O,
충남 산림박물관,X,X
마곡사,O,
계룡산 국립공원,O,
무령왕릉,X,2
갑사,O,
대천해수욕장,O,
충청수영성,X,2
성주사지,X,X
성주산 자연휴양림,X,X
보령 냉풍욕장,X,X
보령 석탄박물관,O,
죽도 최치원 유적지,X,X
무창포해수욕장,O,
맹씨행단,O,
외암민속마을,O,
온양민속박물관,O,
현충사,O,
천주교 대전교구 공세리성당,X,2
추사 고택,O,
서산마애삼존불,리뷰없음,
보원사지,X,X
간월재,O,
개심사,O,
해미읍성,O,
금산 인삼축제,O,
칠백의총,X,X
관촉사,O,
부소산성,O,
정림사지 오층석탑,x,2
능산리 고분군,O,
백제 역사문화관,O,
국립부여박물관,O,
궁남지,O,
국립해양생물자원관,O,
마량리 동백숲,O,
춘장대해수욕장,O,
신성리 갈대밭,O,
한산모시관,X,X
장향시장[2],X,X
비인 오층석탑,X,X
서천 식물예술원,X,X
칠갑산 자연휴양림,X,X
장곡사,X,X
고운식물원,O,
홍주성 역사유적,X,X
그림이 있는 정원,X,5
덕산 스파캐슬,O,
한국 고건축박물관,O,
수덕사,O,
태안 마애삼존불,X,X
갈음이해수욕장,X,X
십리포 해수욕장,X,2
천리포수목원,O,
몽산포해수욕장,X,X
신두리해수욕장,X,X
꽃지해수욕장,O,
안면도 자연휴양림,O,
천상병 시인 고택,X,X
안면암 부교,O,
청포대해수욕장과 독살체험,리뷰없음,
삽교 함상공원,X,X
천주교 대전교구 솔뫼성지,O,
장고항,X,X
도비도 휴양단지,X,X
왜목마을,X,X
팜카밀레 허브농원,X,2
합덕 수리민속박물관,리뷰없음,
국립중앙과학관,O,
경기전,O,
전주한옥마을,O,
전주 한지박물관,O,
천주교 전주교구 전동성당,X,2
한벽당,X,6
천주교 치명자산 성지,O,
덕진공원,O,
금강 철새조망대,O,
해망굴,O,
월명공원,O,
해망동과 공공미술프로젝트 ‘천야해일’,X,X
선유도,O,
군산 시내 일제강점기 건물,X,X
익산 보석박물관,O,
"동, 서고도리 석불",X,X
미륵사지,O,
왕궁리 오층석탑,O,
내장사,O,
전봉준 장군 고택,X,X
동학혁명기념관,O,
내장산 국립공원,O,
만석보 사적비,X,X
실상사,O,
광한루원,O,
벽골제,O,
전북 도립미술관,O,
금산사,O,
대둔산,X,4
송광사,O,
위봉사와 위봉산성,X,X
무주리조트와 향적봉,X,X
덕유산 국립공원,O,
"무주 구천동계곡 방화동 가족휴양촌,",X,2
논개사당 의암사,X,X
마이산 도립공원,X,5
옥정호,X,X
임실치즈테마파크,O,
사선대,X,X
임실 진구사지 석등과 석불연화좌대,X,X
섬진강 구담마을~진메마을,X,X
강천산,O,
고추장마을,O,
고창 고인돌 박물관,O,
선운사,O,
고창읍성,O,
보리나라 학원농장,X,X
오거리 당산,X,X
판소리박물관,X,X
무장읍성,리뷰없음,
구시포해수욕장과 해수월드,O,
미당 시문학관,X,X
구암리 지석묘 무리,O,
"동, 서문안 당산",X,X
내변산,X,X
월명암 낙조대,O,
새만금 방조제,X,X
솔섬,X,X
개암사,O,
위도,X,X
금구원조각공원,리뷰없음,
서외리 돌당간,X,X
채석강,X,X
내소사,O,
적벽강,X,X
고사포해수욕장,리뷰없음,
부안 영상테마파크,O,
곰소염전,O,
우동리 당산,X,X
모항해수욕장,리뷰없음,
유달산조각공원,O,
목포 근대역사관(1관),O,
유달산,O,
국립해양유물전시관,O,
남농기념관,X,X
목포 자연사박물관,O,
목포 종합수산시장,X,X
외달도 월드,X,X
만성리 검은모래해수욕장,O,
돌산대교와 돌산공원,O,
만성리굴과 형제무덤,X,X
향일암,O,
전라남도 해양수산과학관,O,
진남관,O,
거북선모형관,O,
오동도,O,
장군도 <사랑과 야망>,X,X
순천 드라마세트장 ,X,2
낙안읍성,O,
선암사,O,
송광사,O,
낙안 민속자연휴양림,O,
금둔사,O,
순천만 갈대밭,X,2
순천만 자연생태관,X,X
한국천연염색문화관,O,
나주 영상테마파크,O,
불회사,X,X
나주 배마을과 배박물관,O,
반남 고분군,O,
백운산 자연휴양림,O,
청매실농원,X,X
옥룡사지,X,X
도선국사마을,X,X
광양 장도박물관,O,
메타세콰이어 가로수길,O,
담양온천,O,
죽녹원,O,
대나무골 테마공원,O,
식영정,O,
소쇄원,O,
한국 가사문학관,X,X
가마골과 용추계곡,리뷰없음,
명옥헌 원림,O,
한국 대나무박물관,O,
담양호,X,X
면앙정,O,
송강정,O,
섬진강 기차마을,O,
압록유원지,X,X
천은사,O,
노고단,X,X
화엄사,O,
지리산 산수유마을,X,3
소록도,X,X
금탑사 비자림,X,X
나로도,X,X
유자공원,X,X
율포해수욕장과 해수녹차탕,O,
소설 『태백산맥』 문학기행,O,
증도 태평염전과 소금박물관,O,
"벌교 홍교, 대한다원",X,8
봇재다원,X,8
대원사와 티베트박물관,O,
운주사,O,
화순 고인돌 군락,O,
조광조 유배지,X,X
도곡온천,X,X
영벽정,X,X
천관산,O,
보림사,O,
백련사,O,
다산초당,O,
영랑 생가,O,
금서당,X,X
금릉 경포대,O,
설록차 강진다원,리뷰없음,
월남사지 삼층석탑과 비석,X,X
무위사,O,
강진 청자박물관,O,
마량항,O,
고천암 철새도래지,X,X
땅끝마을,O,
대흥사,O,
설아다원,X,X
두륜산 케이블카,O,
녹우당,X,X
해남 공룡박물관,O,
송호해수욕장,X,X
보해 매실농원,리뷰없음,
우수영 국민관광지,X,X
미황사,O,
호담 항공우주전시관,X,X
도갑사,X,X
월출산 국립공원,O,
왕인박사 유적지,O,
회산 백련지,리뷰없음,
함평전통해수찜,리뷰없음,
용천사,X,2
함평 나비축제,O,
돌머리해수욕장,X,X
모래미해수욕장,O,
백수 해안일주도로,O,
법성포구,X,X
불갑사,O,
백양사,O,
필암서원,리뷰없음,
금곡 영화촌,리뷰없음,
신지 명사십리해수욕장,O,
드라마 <해신> 촬영지,X,X
장도 청해진유적지와 장보고 기념관,리뷰없음,
정도리 구계등,리뷰없음,
보길도 송시열 글씐바위,X,X
보길도 망끝전망대,X,X
보길도 보족산,X,X
보길도 공룡알해변,X,X
보길도 동천석실,X,X
보길도 세연정,X,X
보길도 중리해수욕장,X,X
고금도~조약도,X,X
금일도,X,X
남도석성,리뷰없음,
용장산성,리뷰없음,
운림산방,O,
쌍계사,O,
진도타워,O,
나절로미술관,X,X
진도기상대,X,X
세방낙조전망대,리뷰없음,
진도 신비의 바닷길,O,
진도 홍주공장,X,X
국립남도국악원,리뷰없음,
장전미술관,O,
비금도,리뷰없음,
도초도,X,X
압해도,X,X
홍도,O,
흑산도,O,
국립 5ㆍ18 민주묘지,O,
광주 비엔날레,X,X
국립광주박물관,O,
호미곶 해맞이광장과 등대박물관,X,X
포스코역사관,X,X
경상북도 수목원,O,
영일민속박물관,X,X
영일 냉수리 신라비,X,X
보경사,O,
내연산 군립공원,O,
죽도어시장,X,X
계림,X,2
괘릉,O,
감은사지,O,
국립경주박물관,O,
탑골공원,O,
불골,X,X
절골,X,X
보리사,X,X
남산 삼릉계곡,X,X
포석정,O,
남산 배리 삼존석불입상,X,X
석빙고,O,
대릉원,O,
문무대왕릉,O,
분황사,O,
황룡사지,O,
서출지,O,
석굴암,O,
불국사,O,
신라역사과학관,O,
양동마을,O,
독락당,O,
옥산서원,O,
임해전지,X,X
첨성대,O,
구정동 방형분,X,X
직지사,O,
도산서원,O,
하회마을,O,
병산서원,O,
탈 박물관,X,X
봉정사,O,
금오산,X,2
부석사,O,
소수서원,O,
선비촌,O,
소백산 국립공원,O,
순흥 읍내리 벽화고분,X,X
소백산 국립공원,O,
은해사,O,
문장대,O,
경천대,O,
상주 자전거박물관,O,
남장사,X,X
동학사,O,
석탄박물관,O,
문경 철로 자전거,O,
고모산성,O,
진남교반,X,X
문경새재도립공원,O,
문경 활공랜드,O,
익산 왕궁리 오층석탑,O,
사촌마을과 사촌리 가로숲,리뷰없음,
고운사,O,
제오리 공룡 발자국 화석,O,
빙계계곡,X,2
금성산 고분군,O,
한국 애플리즈,X,X
군위 삼존석굴,X,2
주왕산 국립공원,O,
주산지,O,
청송 솔기온천,X,X
달기약수,X,X
송소 고택,O,
청송 얼음골,O,
수하계곡과 반딧불이 생태공원,X,X
주실마을,O,
강구항 과 대게,X,X
경보 화석박물관,리뷰없음,
괴시리 전통마을,O,
영덕 해맞이 공원,O,
삼사 해상공원,O,
고령 장기리 암각화,X,X
대가야박물관,O,
청도 프로방스 포토랜드,X,X
운문사,O,
개실마을,O,
성산동 고분군,리뷰없음,
무흘구곡,리뷰없음,
예천 별천문대,X,X
천주교 계산 주교좌 성당,O,
낙동강 옛 철교,O,
회룡포,리뷰없음,
삼강주막,O,
석송령,리뷰없음,
예천 권씨 종택과 초간정,X,X
병암정,X,X
금당실마을,X,X
용문사,O,
반송재,X,X
예천온천,X,X
선몽대,X,X
청량정사와 산꾼의 집,X,X
달실(닭실)마을,리뷰없음,
청량산과 청량사,O,
북지리마애불,X,X
서벽 금강송림,X,X
봉화의 약수,O,
오전ㆍ두내ㆍ다덕약수,X,X
만산 고택,X,X
한수정,X,X
석천정사,X,X
울진 소광리 금강송 군락지,X,X
구수곡 자연휴양림,X,X
덕구온천 스파월드,O,
울진 봉평리 신라비,X,X
망양정과 망양해수욕장,O,
울진 민물고기 생태체험관,X,X
울진 원자력홍보전시관,X,X
불영사와 불영계곡,O,
성류굴,O,
왕피천,리뷰없음,
독도박물관,O,
울릉도,O,
주남저수지,X,2
문신미술관,O,
진주성,O,
국립진주박물관,O,
남강유등축제,X,X
청곡사,X,2
경상남도수목원,O,
돝섬해상유원지,O,
여좌천,O,
장복산,O,
창원 해양공원,O,
진해 군항제,O,
안민도로,O,
달아공원,X,6
해저터널,O,
통영 수산과학관,O,
통영 남망산국제조각공원,O,
세병관,O,
한산도,X,X
통영 옻칠미술관,O,
박경리기념관,O,
동피랑,X,X
서피랑,X,X
비봉내마을,X,X
항공우주박물관,X,3
다솔사,O,
대곡마을 숲,X,X
삼천포어시장,X,X
수로왕비릉,O,
구지봉,O,
수로왕릉,O,
국립김해박물관,O,
대성동 고분박물관,O,
봉황동 유적,O,
김해천문대,X,X
은하사,X,X
클레이아크 김해미술관,O,
표충사,O,
영남루,O,
밀양 얼음골,O,
학동 몽돌해수욕장,O,
거제 포로수용소 유적공원,O,
여차 몽돌해변과 해안도로,X,X
외도 해상농원,O,
거제 자연예술랜드,X,X
거제 자연휴양림,X,X
바람의 언덕,O,
신선대,O,
옥포대첩기념공원,O,
해금강 테마박물관,리뷰없음,
함안박물관,O,
고분군,O,
통도사,O,
장승포항,X,X
창녕박물관,O,
관룡사,O,
우포늪,O,
창녕 석빙고,X,3
고성 공룡박물관,O,
당항포 관광지,리뷰없음,
상족암군립공원,O,
박진사 고가,X,X
소매물도,리뷰없음,
대방진 굴항,X,X
고성 탈박물관,X,2
지족리 죽방렴,O,
금산 보리암,O,
다랭이마을,O,
충렬사,O,
관음포 이충무공 전몰유허,X,X
상주 해수욕장,X,X
임진성,X,2
남해 스포츠파크,X,X
"월포, 두곡 해수욕장",O,
창선삼천포대교,X,X
하동 벚꽃길,X,X
쌍계사,O,
하동 송림,X,X
겁외사,X,X
소설  『토지』 촬영장(최 참판 댁),O,
남명 유적지,X,X
구형왕릉,X,X
백운동계곡,X,X
목면시배유지,O,
대원사와 대원계곡,O,
남사 예담촌,O,
지리산 국립공원,O,
황매산 군립공원,O,
화림동계곡,X,X
수승대,O,
금원산 자연휴양림,리뷰없음,
묵와 고가,X,X
해인사,O,
합천 영상테마파크,O,
가야산 국립공원,O,
바람흔적미술관,O,
영암사지,X,X
합천호,X,X
민주공원,O,
자갈치시장,O,
보수동 책방골목,O,
용두산공원,O,
부산타워,O,
BIFF 광장,O,
태종대,O,
한국해양대학교 자갈마당,X,X
절영산책로,X,X
동래읍성,X,X
복천박물관,O,
동래온천,X,X
이기대,O,
해운대,O,
송정해수욕장,O,
해운대 달맞이길,O,
청사포,O,
부산국제컨벤션센터,X,X
누리마루 APEC 하우스,O,
SEA LIFE 부산아쿠아리움,O,
김성종 추리문학관,O,
부산국제영화제,O,
낙동강하구에코센터,O,
금강 공원,O,
범어사,O,
광안대교,O,
해동용궁사,O,
대변항,X,X
기장시장,O,
장안사,O,
일광해수욕장,X,X
오랑대,X,X
장생포 고래박물관,O,
울산 현대자동차,X,X
주전 몽돌해변,O,
대왕암 공원,O,
등억 온천지구,X,X
자수정 동굴나라,O,
태화강 십리대밭,O,
간절곶,O,
서생포왜성,O,
외고산 옹기마을,리뷰없음,
울산 암각화 박물관,O,
울주 천전리 각석,X,X
팔공산케이블카,O,
천주교 대구대교구 주교좌 계산성당,O,
함덕 서우봉 해변,O,
용눈이 오름,O,
우도,O,
우도 검멀레동굴,X,X
홍조사해수욕장,X,X
용두암,O,
제주 민속자연사박물관,O,
방림원,O,
북촌 돌하르방공원,O,
만장굴,O,
산굼부리,O,
해녀박물관,O,
비자림,O,
김녕 미로공원,O,
평화박물관,O,
협재,O,
금능해수욕장,O,
열안지 오름,X,X
새별오름,O,
한라산 국립공원,O,
비양도,X,X
어승생오름,O,
생각하는 정원,O,
항파두리 항몽유적지,O,
삼성혈,O,
제주 관덕정,O,
제주돌문화공원,O,
다랑쉬오름,X,2
아부오름,O,
제주 러브랜드,X,X
한림공원,O,
섭지코지,O,
김영갑 갤러리,O,
김영갑 갤러리 두모악,O,
세리월드,O,
성산일출봉,O,
테디베어뮤지엄,O,
소인국 테마파크,O,
천지연폭포,O,
대포 주상절리,O,
정방폭포,O,
갯깍 주상절리,X,X
약천사,X,2
산방산,O,
산방굴사,O,
용머리해안,O,
마라도,X,X
제주 올레,X,2
성읍민속마을,O,
여미지식물원,O,
외돌개,O,
신영 영화박물관,O,
아프리카박물관,O,
퍼시픽랜드,O,
제주민속촌박물관,O,
천제연폭포,X,3
오설록뮤지엄,O,
송악산,O,
추사 거적지,X,X
정석항공관,X,X
알뜨르 비행장,O,
제주 조각공원,X,X
이중섭 미술관,O,
쇠소깍,O,
백조일손지묘,X,X
휴애리 자연생활공원,O,
안덕계곡,X,X
제주 감귤박물관,O,
