여행지,주소,행정구역,시군구,분류,트립어드바이저평점,카테고리,최종긍정,최종부정,,,,
63스퀘어,"영등포구 63로 50, 서울",서울시,영등포구,건축물,4,랜드마크,0.79268629,0.207313714,,,,
BIFF 광장,"중구 남포동, 부산",부산광역시,중구,즐길거리 & 랜드마크,4,랜드마크,0.544368811,0.455631196,,,,
SEA LIFE 부산아쿠아리움,"해운대구 해운대해변로 266, 부산",부산광역시,해운대구,수족관,4,랜드마크,0.714060058,0.285939942,,,,
가야산 국립공원,경남 합천군 가야면,경상남도,합천군,국립공원,4.5,공원,0.897052099,0.102947913,,,,
간월재,"울주군 상북면, 울산",울산광역시,울주군,산림,4.5,산,0.802439071,0.197560936,,,,
간절곶,"울주군 서생면 대송리, 울산",울산광역시,울주군,전망대 & 타워,4.5,랜드마크,0.969634277,0.03036573,,,,
감은사지,"55-1, Yongdang-ri, Yangbuk-myeon, 경주",경상북도,경주시,역사적인 장소,4,역사적인 장소,0.789130735,0.210869268,,,,
갑곶돈대,"강화읍 해안동로 1366번길 18, 인천",인천광역시,강화군,역사적인 장소 • 전쟁터 유적지,4.5,역사적인 장소,0.881339538,0.11866046,,,,
갑사,"계룡면 중장리 52, 공주",충청남도,공주시,종교적인 장소,4,종교적인 장소,0.946699363,0.053300642,,,,
강릉선교장,"431 Unjeong-dong, 강릉, 강원",강원도,강릉시,역사적인 장소,4,역사적인 장소,0.692424641,0.307575361,,,,
강진 청자박물관,"대구면 청자촌길 21-11, 강진, 전라남도",전라남도,강진군,전문 박물관,4,박물관,0.755599582,0.24440043,,,,
강천산,"군 팔덕면 강천산길 270 일대, 순창",전라북도,순창군,공원,4.5,공원,0.936779425,0.063220586,,,,
강촌,"신동면 증리 323-2, 춘천, 강원도",강원도,춘천시,놀이공원 & 테마파크,4.5,랜드마크,0.938287386,0.061712618,,,,
강화 풍물시장,"강화군 강화읍 중앙로 17-9, 인천",인천광역시,강화군,벼룩시장 & 재래시장,3.5,랜드마크,0.942917705,0.05708231,,,,
강화역사박물관,"하점면 강화대로 994-19, 인천",인천광역시,강화군,역사박물관,4.5,박물관,0.782250551,0.217749447,,,,
개실마을,"쌍림면 개실1길 29, 고령",경상북도,고령군,역사적인 장소 • 즐길거리 & 랜드마크,5,역사적인 장소,0.820516468,0.179483563,,,,
개심사,"동구 판암로 128-269, 서산",충청남도,서산시,종교적인 장소,4,종교적인 장소,0.886109658,0.113890316,,,,
개암사,"개암사 248 개암로, 부안, 전라북도",전라북도,부안군,종교적인 장소,4,종교적인 장소,0.824559875,0.175440134,,,,
거북선모형관,"중앙동 236, 통영",전라남도,여수시,즐길거리 & 랜드마크,3.5,랜드마크,0.623876637,0.376123368,,,,
거제 포로수용소 유적공원,"계룡로61, 거제, 경상남도",경상남도,거제시,군사 박물관 • 즐길거리 & 랜드마크,4,공원,0.651641529,0.348358482,,,,
건봉사,"거진읍 건봉사로 723, 고성",강원도,고성군,역사적인 장소 • 종교적인 장소 • 경관이 좋은 산책로,4,역사적인 장소,0.906681478,0.093318517,,,,
검룡소,"창죽동, 태백, 강원도",강원도,태백시,물길,4.5,자연 경관,0.929653708,0.070346292,,,,
경교장,"종로구 새문안로 29, 서울",서울시,종로구,역사적인 장소 • 건축물,4,역사적인 장소,0.902907461,0.097092534,,,,
경기도립 물향기수목원,"청학로 211, 오산, 경기도, 대한민국",경기도,오산시,자연 & 야생동물 서식지,4.5,공원,0.91179734,0.088202672,,,,
경기전,"완산구 한지길 102, 전주",전라북도,전주시,역사적인 장소,4,역사적인 장소,0.694777223,0.305222786,,,,
경복궁,서울특별시 종로구 사직로 161,서울시,종로구,역사적인 장소 • 역사박물관,4.5,역사적인 장소,0.909808168,0.09019183,,,,
경상남도수목원,"이반성면 수목원로 386, 진주",경상남도,창원시,공원 • 산림,4.5,공원,0.861435395,0.138564599,,,,
경상북도 수목원,"북구 죽장면 수목원로 647, 포항",경상북도,포항시,공원 • 가든,4,자연 경관,0.842185821,0.157814183,,,,
경안천 습지생태공원,"퇴촌면 정지리 447, 광주",경기도,광주시,물길 • 자연 & 야생동물 서식지 • 공원,X,공원,0.815357703,0.184642293,,,,
경천대,"사벌면 경천로 652, 상주",경상북도,상주시,즐길거리 & 랜드마크,4,랜드마크,0.781585833,0.218414178,,,,
계룡산 국립공원,"계룡면 공주, 충청남도",충청남도,공주시,국립공원,4.5,공원,0.835568708,0.164431293,,,,
계림,"1, Gyo-dong, 경주, 경상북도, 대한민국",경상북도,경주시,유서 깊은 산책로,4,자연 경관,0.889224599,0.11077541,,,,
고려궁지,"강화읍 강화대로 394, 인천",인천광역시,강화군,역사적인 장소 • 즐길거리 & 랜드마크,4,역사적인 장소,0.697204655,0.302795363,,,,
고모산성,"마성면 문경대로 1356, 문경",경상북도,문경시,역사적인 장소 • 성 • 군사 기지 및 시설,4,역사적인 장소,0.488365511,0.511634468,,,,
고분군,"가야읍 도항리 748, 함안",경상남도,함안군,전문 박물관,4.5,박물관,0.778995292,0.221004706,,,,
고석정,"동송읍 태봉로 1825, 철원, 강원도",강원도,철원군,물길 • 즐길거리 & 랜드마크,4,자연 경관,0.71232857,0.287671425,,,,
고성 공룡박물관,"하이면 자란만로 618, 고성",경상남도,고성군,전문 박물관,4,박물관,0.756070527,0.243929475,,,,
고성 탈박물관,"고성읍 율대리 666-18, 경상남도, 대한민국",경상남도,고성군,전문 박물관,4,박물관,0.654054874,0.345945114,,,,
고운사,"415, 고운사길, 단천면, 의성, 경상북도",경상북도,의성군,종교적인 장소,4.5,종교적인 장소,0.876844722,0.123155284,,,,
고운식물원,"청양읍 식물원길 398-23, 청양",충청남도,청양군,가든,4.5,자연 경관,0.903263284,0.096736725,,,,
고창 고인돌 박물관,"676, Dosan-ri, Gochang-eup, 고창",전라북도,고창시,역사박물관,4,박물관,0.661413114,0.338586889,,,,
고창읍성,"고창읍 읍내리 126, 고창",전라북도,고창시,성,4.5,역사적인 장소,0.749297964,0.250702034,,,,
고추장마을,"순창읍 민속마을길 5-13, 순창, 전라북도",전라북도,순창군,인근 지역,4,랜드마크,0.788375063,0.211624947,,,,
곤충박물관,"영월읍 동강로 716, 영월",강원도,영월군,자연사 박물관,4.5,박물관,0.853471368,0.146528634,,,,
곰소염전,"진서면 청자로 1075, 부안",전라북도,부안군,농장,4.5,공원,0.791923623,0.208076377,,,,
공산성,"280 Ungjin-ro, Gongju-si, Chungcheongnam-do, 공주, 충청남도, 대한민국",충처남도,공주시,역사적인 장소 • 즐길거리 & 랜드마크,4.5,역사적인장소,0.840492401,0.159507604,,,,
관룡사,"창녕읍 옥천리 292, 창녕",경상남도,창녕군,즐길거리 & 랜드마크,4,종교적인 장소,0.901257753,0.098742263,,,,
관악산,"관악구 관악로, 서울",서울시,관악구,기타 야외 활동,4.5,산,0.89700471,0.102995306,,,,
관촉사,"254, Gwanchok-dong, 논산",충청남도,논산시,종교적인 장소,4.5,종교적인 장소,0.724222435,0.275777577,,,,
광성보와 용두돈대,"강화군 불은면 해안동로 466번길27, 인천",인천광역시,강화군,역사적인 장소 • 즐길거리 & 랜드마크 • 전쟁터 유적지 • 군사 기지 및 시설 • 경관이 좋은 산책로,4.5,역사적인 장소,0.897438815,0.1025612,,,,
광안대교,부산 수영구 민락동,부산광역시,수영구,즐길거리 & 랜드마크 • 브리지,4.5,랜드마크,0.967054519,0.032945496,,,,
광양 장도박물관,"광양읍 매천로 771, 광양, 전라남도",전라남도,광양시,전문 박물관 • 역사박물관,3,박물관,0.951487184,0.048512824,,,,
광한루원,"천거동, 남원, 전라북도",전라북도,남원시,유서 깊은 산책로,4.5,랜드마크,0.907127481,0.092872521,,,,
괘릉,"17, SanGwaereung-ri, Oedong-eup, 경주, 경상북도",경상북도,경주시,역사적인 장소,4,역사적인 장소,0.907049942,0.092950055,,,,
괴시리 전통마을,"16-1, Hojimaeul 1-gil, Yeonghae-myeon, 영덕, 경상북도",경상북도,영덕군,역사적인 장소 • 인근 지역,4,역사적인 장소,0.894377817,0.105622198,,,,
구곡폭포,"남산면 강촌구곡길 254, 춘천",강원도,춘천시,물길 • 폭포,4,자연 경관,0.79335696,0.206643054,,,,
구문소,"구문소동, 태백",강원도,태백시,기타 야외 활동,4.5,지층,0.942994972,0.057005035,,,,
구시포해수욕장과 해수월드,"상하면 진암구시포로 545, 고창",전라북도,고창시,해변,X,해변,0.815357703,0.184642293,,,,
구암리 지석묘 무리,전라북도 부안군 하서면 석상리 707-1,전라북도,부안군,고대 유적 • 즐길거리 & 랜드마크,4,랜드마크,0.397294789,0.602705241,,,,
구인사,"영춘면 백자리 132-1, 단양",충청북도,단양군,즐길거리 & 랜드마크,4.5,랜드마크,0.672310181,0.327689833,,,,
구지봉,"구산동 산 81-2, 김해",경상남도,김해시,역사적인 장소 • 기념비 및 동상,3.5,역사적인 장소,0.475284796,0.524715202,,,,
국립 5ㆍ18 민주묘지,"북구 민주로 200, 광주",광주광역시,북구,역사적인 장소,4,역사적인 장소,0.87312813,0.126871881,,,,
국립경주박물관,"일정로 186, 경주, 경상북도",경상북도,경주시,전문 박물관,4.5,박물관,0.652569882,0.34743012,,,,
국립공주박물관,"웅진동 360, 공주, 충청남도, 대한민국",충청남도,공주시,전문 박물관,4.5,박물관,0.76891455,0.231085451,,,,
국립과천과학관,"과천동 706, 과천",경기도,과천시,과학박물관 • 관측소 & 천체투영관,4.5,박물관,0.92190236,0.078097649,,,,
국립광주박물관,"북구 하서로 110, 광주",광주광역시,북구,전문 박물관,4.5,박물관,0.725556858,0.274443147,,,,
국립김해박물관,"가야의길 190, 김해",경상남도,김해시,역사박물관,4.5,박물관,0.758370379,0.241629632,,,,
국립민속박물관,"종로구 삼청로 37 , 서울",서울시,종로구,전문 박물관 • 아트뮤지엄,4.5,박물관,0.719641089,0.280358922,,,,
국립부여박물관,"부여읍 금성로 5, 부여",충청남도,부여군,전문 박물관,4.5,박물관,0.790812747,0.209187258,,,,
국립서울현충원,"동작구 현충로 210, 서울",서울시,동작구,묘지,4.5,역사적인 장소,0.908730188,0.091269816,,,,
국립수목원,"소흘읍 직동리 51-7, 포천, 경기도",경기도,포천시,산림 • 가든,4.5,공원,0.867655582,0.132344418,,,,
국립중앙과학관,"유성구 대덕대로 481, 대전",대전광역시,유성구,과학박물관 • 관측소 & 천체투영관,4.5,박물관,0.750600776,0.249399233,,,,
국립중앙박물관,"용산구 서빙고로 137, 서울",서울시,용산구,역사박물관,4.5,박물관,0.87890828,0.121091727,,,,
국립진주박물관,"남강로 626-35, 진주",경상남도,진주시,역사박물관,4,박물관,0.74269775,0.257302259,,,,
국립춘천박물관,"우석로 70, 춘천",강원도,춘천시,전문 박물관,4,박물관,0.795803343,0.204196663,,,,
국립해양생물자원관,"장항읍 장산로101번길 75, 서천",충청남도,서천시,과학박물관,4,박물관,0.779153805,0.220846212,,,,
국립해양유물전시관,"용해동 8, 목포",전라남도,목포시,자연사 박물관,5,박물관,0.900362027,0.099637979,,,,
국립현대미술관(과천관),"광명로 313, 과천, 경기도, 대한민국",경기도,과천시,아트뮤지엄,4.5,박물관,0.796127203,0.203872816,,,,
국립현대미술관(서울관),"종로구 삼청로 30, 서울",서울시,종로구,아트뮤지엄,4.5,박물관,0.951715493,0.048284507,,,,
국망봉 자연휴양림,"이동면 장암리, 포천",경기도,포천시,산림,4,자연 경관,0.944069594,0.055930433,,,,
군위 삼존석굴,"302, Namsan-ri, Bugye-myeon, 군위, 경상북도, 대한민국",경상북도,군위군,역사적인 장소 • 종교적인 장소,4.5,역사적인장소,0.511869883,0.488130142,,,,
궁남지,"부여읍 궁남로 52, 부여",충청남도,부여군,역사적인 장소 • 물길 • 공원,4.5,역사적인 장소,0.783614047,0.216385966,,,,
그림이 있는 정원,"광천읍 충서로400번길 102-36, 홍성, 충청남도, 대한민국",충청남도,홍성군,가든,2.5,랜드마크,0.340522964,0.659477053,,,,
금강 공원,"동래구 우장춘로 155, 부산",부산광역시,동래구,공원,4,공원,0.871709194,0.128290809,,,,
금강 철새조망대,"성산면 철새로 120, 군산, 전라북도",전라북도,군산시,전망대 & 타워,4.5,랜드마크,0.971629207,0.028370806,,,,
금능해수욕장,"한림읍 금능길 119-10, 제주",제주특별자치시,제주시,해변,4.5,해변,0.855504102,0.144495902,,,,
금둔사,"낙안면 조정래길 1000, 순천",전라남도,순천시,종교적인 장소,4,종교적인 장소,0.844166418,0.155833576,,,,
금릉 경포대,전남 강진군 성전면 월남리 산116-2,전라남도,강진군,역사적인 장소,4.5,역사적인 장소,0.787468411,0.212531598,,,,
금산 보리암,"상주면 보리암로 665, 남해",경상남도,남해군,즐길거리 & 랜드마크,4.5,역사적인 장소,0.900375163,0.099624839,,,,
금산 인삼축제,"30, Insamgwangjang-ro, Geumsan-eup, 금산",충청남도,금산시,음식 & 음료 축제,4.5,행사,0.903955394,0.096044603,,,,
금산사,"금산면 모악15길 1, 김제",전라북도,김제시,종교적인 장소,4.5,종교적인 장소,0.87403402,0.125965982,,,,
금성산 고분군,"금성면 대리리 378-1, 의성",경상북도,의성군,역사적인 장소 • 고대 유적,4,역사적인 장소,0.99730435,0.00269564,,,,
금오산,경북 구미시 남통동 288-2,경상북도,구미시,공원,4.5,공원,0.855144916,0.144855083,,,,
기장시장,"기장읍 읍내로104번길 16, 부산",부산광역시,기장군,벼룩시장 & 재래시장,4,랜드마크,0.662619382,0.337380623,,,,
길상사,"성북구 선잠로5길 68, 서울",서울시,성북구,종교적인 장소,4.5,종교적인 장소,0.949317926,0.050682084,,,,
김녕 미로공원,"구좌읍 만장굴길 122, 제주",제주특별자치시,제주시,즐길거리 & 랜드마크 • 가든,4,랜드마크,0.728311439,0.271688569,,,,
김성종 추리문학관,"해운대구 달맞이길117번나길 111, 부산",부산광역시,해운대구,도서관,4.5,박물관,0.645631966,0.354368043,,,,
김영갑 갤러리,제주 서귀포시 성산읍 삼달로 137,제주특별자치시,서귀포시,아트뮤지엄,4.5,박물관,0.794433948,0.205566071,,,,
김영갑 갤러리 두모악,제주 서귀포시 성산읍 삼달로 137,제주특별자치시,서귀포시,아트뮤지엄,4.5,박물관,0.794433948,0.205566071,,,,
김유정 문학촌,"868-1Jeung-ri, Sindong-myeon, 춘천, 강원도",강원도,춘천시,인근 지역,4.5,역사적인 장소,0.710520311,0.289479699,,,,
꽃지해수욕장,"Kkotjihaean-ro, 태안",충청남도,태안시,해변,4,해변,0.667616623,0.332383382,,,,
나주 배마을과 배박물관,전남 나주시 금천면 영산로 5838 나주배박물관,전라남도,나주시,전문 박물관,3,박물관,0.524007849,0.475992152,,,,
나주 영상테마파크,"공산면 덕음로 450, 나주",전라남도,나주시,즐길거리 & 랜드마크,X,랜드마크,0,0,,,,
낙동강 옛 철교,"생림면 마사로473번길 41, 김해",경상북도,김해시,철경 철도선로,4.5,랜드마크,0,0,,,,
낙동강하구에코센터,"사하구 낙동남로 1240, 부산",부산광역시,사하구,즐길거리 & 랜드마크,4.5,랜드마크,0.876652445,0.123347562,,,,
낙산공원,"종로구 동숭동 산2-10, 서울",서울시,종로구,공원,4.5,공원,0.94589656,0.054103437,,,,
낙산사,"정진1리, 강현면, 양양, 강원도",강원도,양양군,종교적인 장소,4.5,종교적인 장소,0.945536244,0.054463749,,,,
낙산해수욕장,"강현면 59, 양양",강원도,양양군,해변,4.5,해변,0.929683591,0.070316416,,,,
낙안 민속자연휴양림,"낙안면 민속마을길 1600, 순천",전라남도,순천시,자연 & 야생동물 서식지 • 산림,X,자연 경관,0.815357703,0.184642293,,,,
낙안읍성,"낙안면 충민길 30, 순천",전라남도,순천시,유서 깊은 산책로,4.5,역사적인 장소,0.475028475,0.524971519,,,,
남대문시장,"중구 남대문시장4길 21, 서울",서울시,중구,벼룩시장 & 재래시장,4,랜드마크,0.710687642,0.289312364,,,,
남사 예담촌,"단성면 지리산대로2897번길 10, 산청",경상남도,산청시,인근 지역,4,랜드마크,0.758791999,0.241208,,,,
남사당 전수관,"안성, 경기도, 대한민국",경기도,안성시,교육적인 장소,4.5,랜드마크,0.827369928,0.172630087,,,,
남산골 한옥마을,"중구 퇴계로34길 28, 서울",서울시,중구,역사적인 장소,4,역사적인 장소,0.790923813,0.209076192,,,,
남산과 N서울타워,"용산구 남산공원길 105, 서울, 대한민국",서울시,용산구,즐길거리 & 랜드마크 • 전망대 • 전망대 & 타워,4,랜드마크,0.771704015,0.228295992,,,,
남애항과 남애해수욕장,"현남면 남애리, 양양",강원도,양양군,즐길거리 & 랜드마크,4.5,해변,0.860648509,0.139351492,,,,
남이섬,"남산면 남이섬길 1, 춘천",강원도,춘천시,섬,4.5,섬,0.641585991,0.358414024,,,,
남한산성도립공원,"광주, 경기도",경기도,광주시,역사적인 장소 • 공원,4,역사적인 장소,0.936179403,0.063820602,,,,
내소사,"268, Seokpo-ri, 부안",전라북도,부안군,종교적인 장소,4,종교적인 장소,0.936513253,0.063486758,,,,
내연산 군립공원,"북구 송라면 보경로 523, 포항, 경상북도",경상북도,포항시,국립공원,4.5,산,0.93736917,0.062630836,,,,
내장사,"내장동 590, 정읍",전라북도,정읍시,종교적인 장소,4,종교적인 장소,0.891608285,0.108391729,,,,
내장산 국립공원,"북흥면 봉덕리, 순창, 전라북도",전라북도,정읍시,국립공원,4.5,공원,0.886219065,0.113780941,,,,
노동당사,"철원읍 관전리, 철원",강원도,철원군,역사적인 장소,4,역사적인 장소,0.837056674,0.162943327,,,,
농업박물관,"중구 충정로1가 75, 서울",서울시,중구,역사박물관,4.5,박물관,0.970164549,0.029835475,,,,
뇌운계곡,"273,뇌운리, 평창읍, 평창, 강원도",강원도,평창군,계곡,X,자연 경관,0.815357703,0.184642293,,,,
누리마루 APEC 하우스,"해운대구 동백로 116, 부산",부산광역시,해운대구,즐길거리 & 랜드마크 • 건축물 • 전망대 • 기념비 및 동상,4,랜드마크,0.642144888,0.357855116,,,,
능산리 고분군,"16-1 능산리, 부여읍, 부여, 충청남도",충청남도,부여군,역사적인 장소,3.5,역사적인 장소,0.436081228,0.563918782,,,,
다랑쉬오름,"구좌읍 세화리 산 6, 제주, 제주도, 대한민국",제주도,제주시,화산,5,산,0.501240776,0.498759255,,,,
다랭이마을,"남면 남면로679번길 21, 남해",경상남도,남해군,즐길거리 & 랜드마크,4,랜드마크,0.677756963,0.32224304,,,,
다산초당,"68-35 다산당로, 강진, 전라남도",전라남도,강진군,역사적인 장소 • 건축물,4.5,역사적인 장소,0.981847094,0.018152908,,,,
다솔사,"사천, 경상남도",경상남도,사천시,종교적인 장소,4.5,종교적인 장소,0.893952597,0.106047409,,,,
달아공원,"산양읍 산양일주로 1115, 통영, 경상남도, 대한민국",경상남도,통영시,자연 & 야생동물 서식지,4,공원,0.802435924,0.197564088,,,,
담양온천,"금성면 금성산성길 202, 담양",전라남도,담양군,온천 리조트 • 스파,5,리조트,0.736294109,0.263705908,,,,
대가야박물관,"대가야읍 가야금길 98, 고령",경상북도,고령군,전문 박물관 • 아트뮤지엄 • 역사박물관,4.5,박물관,0.829101031,0.170898967,,,,
대관령 삼양목장,"대관령면 꽃밭양지길 708-9, 평창",강원도,평창군,목장,4,랜드마크,0.810242185,0.189757809,,,,
대금굴,"신기면 환선로 800, 삼척",강원도,삼척시,동굴 • 지층,5,자연 경관,0.728395974,0.271604031,,,,
대기리 고랭지 채소밭,강원도 강릉시 왕산면 대기리 2214-92,강원도,강릉시,"랜드마크, 체험공간",4,랜드마크,0.815357703,0.184642293,,,,
대나무골 테마공원,"금성면 비내동길 148, 담양, 전라남도",전라남도,담양군,공원 • 산림,X,공원,0.815357703,0.184642293,,,,
대둔산,"운주면 대둔산공원길 23, 완주, 전라북도, 대한민국",전라북도,완주군,산,4.5,산,0.668076154,0.33192384,,,,
대릉원,"계림로 9, 경주",경상북도,경주시,즐길거리 & 랜드마크 • 기념비 및 동상,4,역사적인 장소,0.770891541,0.229108461,,,,
대부도,경기도 안산시 단원구,경기도,안산시,섬,4,섬,0.703019241,0.296980765,,,,
대성동 고분박물관,"가야의길, 126, 김해, 경상남도, 대한민국",경상남도,김해시,역사박물관,4,박물관,0.798904963,0.201095039,,,,
대왕암 공원,"동구, 일산동, 울산",울산광역시,동구,공원,4.5,공원,0.892838571,0.107161439,,,,
대원사와 대원계곡,"삼장면 대원사길, 산청, 경상남도",경상남도,산청시,물길 • 계곡,X,종교적인 장소,0.815357703,0.184642293,,,,
대원사와 티베트박물관,"문덕면 죽산길 520-1, 보성",전라남도,보성군,아트뮤지엄 • 역사박물관,4.5,박물관,0.814772788,0.185227208,,,,
대천해수욕장,"신흑동, 보령",충청남도,보령시,해변,4,해변,0.864800676,0.135199326,,,,
대포 주상절리,"이어도로 36-24, 서귀포",제주특별자치시,서귀포시,지층 • 경관이 좋은 산책로,4.5,지층,0.790992774,0.209007226,,,,
대포항,"대포동, 속초",강원도,속초시,즐길거리 & 랜드마크,4,해변,0.612200676,0.387799325,,,,
대한민국 국회의사당과 헌정기념관,"영등포구 국회대로68길 18, 서울, 대한민국",서울시,영등포구,전문 박물관,4,랜드마크,0.582716182,0.417283848,,,,
대흥사,"삼산면 대흥사길 400, 해남",전라남도,해남군,종교적인 장소,4.5,종교적인 장소,0.793052446,0.206947559,,,,
덕구온천 스파월드,경북 울진군 북면 덕구온천로 924,경상북도,울진군,온열 스파,4.5,랜드마크,0.858648812,0.141351198,,,,
덕산 스파캐슬,"덕산면 온천단지3로 45-7, 예산",충청남도,예산군,호텔,3,리조트,0.815357703,0.184642293,,,,
덕수궁,"중구 세종대로 99, 서울",서울시,중구,역사적인 장소 • 즐길거리 & 랜드마크 • 건축물,4,역사적인 장소,0.790225106,0.209774895,,,,
덕유산 국립공원,"함양군, 경상남도",경상남도,함양군,국립공원,4,공원,0.824493237,0.175506783,,,,
덕진공원,"덕진구 권삼득로 390, 전주, 전라북도",전라북도,전주시,공원,4,공원,0.88656698,0.113433025,,,,
덕포진,"대곶면 신안리, 김포",경기도,김포시,역사적인 장소,4,역사적인 장소,0.980977789,0.019022224,,,,
덕포진 교육박물관,"대곶면 신안리 232-1번지, 김포",경기도,김포시,역사박물관,4.5,박물관,0.986105939,0.013894064,,,,
도담삼봉,"매포읍 삼봉로 644-13, 단양",충청북도,단양군,산,3.5,자연 경관,0.530142482,0.469857526,,,,
도봉산,"도봉구 도봉산길, 서울",서울시,도봉구,기타 야외 활동,5,산,0.606593543,0.393406463,,,,
도산서원,"154, Dosanseowon-gil, 안동",경상북도,안동시,역사적인 장소,4.5,역사적인 장소,0.881544701,0.118455303,,,,
도피안사,"동송읍 도피동길 23, 철원",강원도,철원군,역사적인 장소 • 종교적인 장소,3,역사적인 장소,0.749168396,0.250831617,,,,
독도박물관,"울릉읍 약수터길 90-17, 울릉",경상북도,울릉군,전문 박물관 • 역사박물관,4,박물관,0.76867536,0.231324648,,,,
독락당,"안강읍 옥산서원길 300-3, 경주",경상북도,경주시,건축물,4,랜드마크,0.815357703,0.184642293,,,,
