여행지,주소,행정구역,시군구,분류,트립어드바이저평점,카테고리,최종긍정,최종부정,,,,
독립기념관,충남 천안시 동남구 목천읍 독립기념관로 1,충청남도,천안시,역사박물관,4.5,박물관,0.844795628,0.155204377,,,,
독립문,"서대문구 현저동 941, 서울",서울시,서대문구,역사적인 장소,4,역사적인 장소,0.790445397,0.209554609,,,,
돌산대교와 돌산공원,"돌산읍 우두리, 여수, 전라남도",전라남도,여수시,공원,4,공원,0.656296322,0.343703684,,,,
동구릉,"동구동, 구리, 경기도",경기도,구리시,역사적인 장소,4.5,역사적인 장소,0.85797767,0.142022328,,,,
동대문디자인플라자,"중구 을지로 281, 서울",서울시,중구,즐길거리 & 랜드마크 • 건축물,4,랜드마크,0.6464233,0.353576702,,,,
동대문시장,"중구, 서울",서울시,중구,특산물 & 기념품 가게 • 벼룩시장 & 재래시장,4,랜드마크,0.688021506,0.311978495,,,,
동막해변,"강화군 화도면, 인천",인천광역시,강화군,해변,4,해변,0.719362923,0.280637089,,,,
동학사,"반포면 동학사1로 462, 공주",충청남도,공주시,역사적인 장소 • 종교적인 장소 • 경관이 좋은 산책로,4,역사적인 장소,0.988644272,0.011355709,,,,
동학사,"반포면 동학사1로 462, 공주",충청남도,공주시,역사적인 장소 • 종교적인 장소 • 경관이 좋은 산책로,4,종교적인 장소,0.988644272,0.011355709,,,,
동학혁명기념관,"완산구 은행로 34, 전주",전라북도,전주시,역사박물관,4.5,박물관,0.86108331,0.138916682,,,,
돝섬해상유원지,"마산합포구 해안대로 150, 창원, 경상남도",경상남도,창원시,섬,4.5,섬,0.909259036,0.090740976,,,,
두륜산 케이블카,"삼산면 대흥사길 88-45, 해남",전라남도,해남군,전차,4,랜드마크,0.989566029,0.010434016,,,,
두물머리,"양서면 양수리, 양평",경기도,양평군,물길 • 즐길거리 & 랜드마크,4.5,자연 경관,0.880393946,0.119606061,,,,
두타연계곡,"방산면, 양구",강원도,양구군,폭포,5,자연 경관,0.940297127,0.059702865,,,,
땅끝마을,"송지면 땅끝해안로, 해남",전라남도,해남군,관측소 & 천체투영관,3.5,랜드마크,0.714718531,0.285281467,,,,
로보파크,"원미구 평천로 655, 부천",경기도,부천시,과학박물관 • 어린이 박물관,4,박물관,0.838946776,0.161053239,,,,
롯데월드,"송파구 올림픽로 240, 서울",서울시,송파구,놀이공원 & 테마파크,4,랜드마크,0.555324103,0.444675888,,,,
마곡사,"사곡면 운암리 567, 공주",충청남도,공주시,종교적인 장소,4,종교적인 장소,0.76607569,0.233924315,,,,
마니산과 참성단,"화도면 흥왕리 산42-1, 인천",인천광역시,강화군,역사적인 장소,4.5,역사적인 장소,0.833276943,0.166723061,,,,
마량리 동백숲,"서면 서인로235번길 103, 서천",충청남도,서천시,유서 깊은 산책로 • 경관이 좋은 산책로,3,자연 경관,0.994136781,0.005863224,,,,
마량항,"마량면 마량3길 46-2, 강진",전라남도,강진군,즐길거리 & 랜드마크 • 부두 & 보드워크 • 등대,4.5,해변,0.7124932,0.287506813,,,,
마이산 도립공원,"진안, 전라북도, 대한민국",전라북도,진안군,산,4.5,산,0.84198306,0.158016944,,,,
만성리 검은모래해수욕장,"만성리길 15-1, 여수",전라남도,여수시,해변,3.5,해변,0.552325481,0.447674526,,,,
만장굴,"구좌읍 김령리 3341-3, 제주",제주특별자치시,제주시,동굴,4,지층,0.593768963,0.406231034,,,,
망상해수욕장,"망상동 , 동해, 강원도",강원도,동해시,해변,4.5,해변,0.763789712,0.236210303,,,,
망양정과 망양해수욕장,경북 울진군 근남면 산포리,경상북도,울진군,역사적인 장소 • 건축물,4.5,해변,0.756761182,0.243238842,,,,
맹씨행단,"배방읍 행단길 25, 아산",충청남도,아산시,역사적인 장소,4,역사적인 장소,0.853778477,0.146221524,,,,
메타세콰이어 가로수길,"전남 담양군 담양읍 학동리 633, 담양",전라남도,담양군,모르겠어요.. 데이트 명소라고 알고 있는데 그게 맞나요? 그냥 입구에서 표 안끊고 아.. 이렇구나 하고 왔는데 눈 오면 나름 예쁠것도 같고...... 바로 옆에서 커피 마시고 빠잇,4,자연 경관,0.646540899,0.353459109,,,,
면앙정,전남 담양군 봉산면 면앙정로 382-11 ,전라남도,담양군,역사적인 장소 • 건축물,5,역사적인 장소,0.969094485,0.0309055,,,,
명동,"중구 마른내로 71, 서울",서울시,중구,인근 지역 • 즐길거리 & 랜드마크,4.5,랜드마크,0.815357703,0.184642293,,,,
명동성당,"중구 명동길 74, 서울, 대한민국",서울시,중구,종교적인 장소 • 교회 & 성당,4.5,종교적인 장소,0.848635668,0.151364341,,,,
명성산,"영북면 산정리 191, 포천, 경기도",경기도,포천시,하이킹 트레일,X,산,0.815357703,0.184642293,,,,
명성황후 생가,"250-2, 여주, 경기도",경기도,여주시,역사적인 장소 • 건축물,4,욕,0.602631327,0.397368678,,,,
명옥헌 원림,"고서면 후산길 103, 담양, 전라남도, 대한민국",전라남도,담양군,역사적인 장소 • 가든,4.5,역사적인 장소,0.992924959,0.007075039,,,,
명주사,강원 원주시 신림면 물안길 62,강원도,양양군,종교시설,X,종교적인 장소,0.815357703,0.184642293,,,,
모곡유원지,강원도 홍천군 서식면 생곡리,강원도,홍천군,역사적인 장소,X,역사적인 장소,0.815357703,0.184642293,,,,
모래미해수욕장,"백수읍 해안로, 영광",전라남도,영광군,해변,X,해변,0.815357703,0.184642293,,,,
목면시배유지,"단성면 목화로 887, 산청",경상남도,산청시,역사적인 장소 • 즐길거리 & 랜드마크,3.5,역사적인 장소,0.688544705,0.311455314,,,,
목포 근대역사관(1관),"중앙동2가 6, 목포",전라남도,목포시,역사박물관,4,박물관,0.714068182,0.28593182,,,,
목포 자연사박물관,"용해동 9-28, 목포",전라남도,목포시,전문 박물관,4.5,박물관,0.687466171,0.31253383,,,,
몽촌토성,"송파구 올림픽로 424, 서울",서울시,송파구,역사적인 장소 • 경관이 좋은 산책로,4.5,역사적인 장소,0.840573595,0.159426417,,,,
무령왕릉,"왕릉로 37, 공주, 충청남도, 대한민국",충처남도,공주시,역사적인 장소,4,역사적인장소,0.735243626,0.264756376,,,,
무릉계곡,"삼화동, 동해, 강원도",강원도,동해시,계곡,4.5,자연 경관,0.745701834,0.254298177,,,,
무위사,전남 강진군 성전면 무위사로 308,전라남도,강진군,종교적인 장소,4,종교적인 장소,0.927303657,0.07269635,,,,
무이예술관,"봉평면 무이리 58, 평창",강원도,평창군,전문 박물관,2.5,박물관,0.496673247,0.50332677,,,,
"무주 구천동계곡 방화동 가족휴양촌,","설천면 구천동1로 159, 무주, 전라북도, 대한민국",전라북도,무주군,국립공원 • 자연 & 야생동물 서식지 • 계곡,5,공원,0.497599176,0.5024008,,,,
무창포해수욕장,"웅천읍 열린바다1길 10, 보령",충청남도,보령시,해변,4.5,해변,0.859839232,0.140160769,,,,
문경 철로 자전거,"마성면, 문경, 경상북도",경상북도,문경시,철경 철도선로,4.5,랜드마크,0.815357703,0.184642293,,,,
문경 활공랜드,"문경읍 활공장길 80, 문경",경상북도,문경시,"랜드마크, 체험공간",5,랜드마크,0.815357703,0.184642293,,,,
문경새재도립공원,"문경읍 새재로 932, 문경",경상북도,문경시,역사적인 장소 • 유서 깊은 산책로,4.5,공원,0.961103527,0.038896474,,,,
문무대왕릉,"양북면 봉길리 26, 경주",경상북도,경주시,역사적인 장소,3.5,역사적인 장소,0.5784699,0.421530113,,,,
문신미술관,"추산동, 창원, 경상남도",경상남도,창원시,전문 박물관,4,박물관,0.834491734,0.165508271,,,,
문장대,"Jangam-ri, Hwabuk-myeon, 상주, 경상북도",경상북도,상주시,하이킹 트레일,4.5,랜드마크,0.639950274,0.360049724,,,,
미륵사지,"금마면 미륵사지로 362, 익산, 전라북도",전라북도,익산시,종교적인 장소,4,종교적인 장소,0.757517412,0.24248259,,,,
미황사,"247, Seojeong-ri, Songji-myeon, 해남",전라남도,해남군,종교적인 장소,5,종교적인 장소,0.908511644,0.091488364,,,,
민주공원,"중구 영주동 산 10-16, 부산",부산광역시,중구,공원,4.5,공원,0.923991555,0.07600844,,,,
밀양 얼음골,"산내면 산내로 1647, 밀양",경상남도,밀양시,즐길거리 & 랜드마크 • 미스테리한 장소 • 경관이 좋은 산책로,4,랜드마크,0.913133293,0.08686672,,,,
바람의 언덕,"남부면, 거제",경상남도,거제시,즐길거리 & 랜드마크 • 경관이 좋은 산책로,4,랜드마크,0.821485484,0.178514525,,,,
바람흔적미술관,"삼동면 금암로 519-4, 남해",경상남도,남해군,아트뮤지엄,4,박물관,0.731066298,0.268933717,,,,
박경리기념관,"산양읍 산양중앙로 173, 통영",경상남도,통영시,역사박물관,5,박물관,0.992507845,0.00749214,,,,
박경리문학공원,"토지길 1, 원주",강원도,원주시,전문 박물관,4.5,박물관,0.793982014,0.206017999,,,,
반남 고분군,"반남면 고분로 756, 나주",전라남도,나주시,역사적인 장소 • 즐길거리 & 랜드마크,X,역사적인 장소,0.815357703,0.184642293,,,,
방림원,"한경면 저지리 예술인마을, 제주",제주특별자치시,제주시,전문 박물관,4,박물관,0.904179093,0.095820903,,,,
방이동 백제 고분군,서울 송파구 방이동,서울시,송파구,역사적인 장소,3.5,역사적인 장소,0.436081228,0.563918782,,,,
방태산 자연휴양림,"기린면 방태산길 241, 인제",강원도,인제군,산림,4.5,자연 경관,0.892694647,0.107305359,,,,
백남준 아트센터,"기흥구 상갈동 85, 용인",경기도,용인시,아트갤러리,4,박물관,0.674976585,0.325023412,,,,
백담사,"746, 백담로, 북면, 인제, 강원도",강원도,인제군,종교적인 장소,4.5,종교적인 장소,0.857076122,0.142923877,,,,
백련사,"도암면 백련사길 145, 강진, 전라남도",전라남도,강진군,종교적인 장소,4.5,종교적인 장소,0.97904445,0.020955557,,,,
백령도,"옹진군 백령면, 인천",인천광역시,옹진군,섬,4.5,섬,0.869878823,0.130121185,,,,
백양사,"26, Yaksu-ri, Bukha-myeon, 장성",전라남도,장성군,종교적인 장소,4.5,종교적인 장소,0.863291526,0.136708484,,,,
백운산 자연휴양림,전남 광양시 옥룡면 백계로 405,전라남도,강양시,산림,4.5,산,0.919460513,0.08053948,,,,
백제 역사문화관,"규암면 합정리 597, 부여",충청남도,부여군,역사박물관,3.5,박물관,0.746898123,0.253101878,,,,
"벌교 홍교, 대한다원","해맞이해안로 1752, 제주, 제주도, 대한민국",제주도,제주시,산림 • 농장,4.5,랜드마크,0.931722331,0.068277678,,,,
범어사,"금정구 청룡동 546, 부산",부산광역시,금정구,종교적인 장소,4.5,종교적인 장소,0.897832526,0.102167482,,,,
법주사,"내속리면 사내리 209, 보은, 충청북도",충청북도,보은군,종교적인 장소,4.5,종교적인 장소,0.886666572,0.113333439,,,,
법흥사,"무릉도원면 무릉법흥로 1352, 영월",강원도,영월군,종교적인 장소,4,종교적인 장소,0.924309075,0.075690921,,,,
벽골제,"부량면 벽골제로 442, 김제",전라북도,김제시,전문 박물관,3.5,박물관,0.878321052,0.121678948,,,,
별마로천문대,"영월읍 천문대길 397, 영월",강원도,영월군,전문 박물관,4.5,랜드마크,0.668060116,0.331939892,,,,
병산서원,"풍천면 병산길 386, 안동",경상북도,안동시,역사적인 장소,4.5,역사적인 장소,0.866347586,0.133652425,,,,
병지방계곡,"갑천면 어답산로, 횡성",강원도,횡성군,계곡,X,자연 경관,0.815357703,0.184642293,,,,
보경사,"송라면 중산리 622, 포항",경상북도,포항시,종교적인 장소,4,종교적인 장소,0.912715189,0.087284818,,,,
보령 석탄박물관,"성주면 성주산로 508 , 보령",충청남도,보령시,전문 박물관,4,박물관,0.617055982,0.382944015,,,,
보림사,"유치면 보림사로 224, 장흥",전라남도,장흥시,즐길거리 & 랜드마크 • 종교적인 장소,4,랜드마크,0.969212383,0.030787573,,,,
보문사,"강화군 삼산면 삼산남로828번길 44, 인천",인천광역시,강화군,종교적인 장소,4.5,종교적인 장소,0.844729048,0.155270953,,,,
보수동 책방골목,"중구 보수동 1가, 부산",부산광역시,중구,특산물 & 기념품 가게,4,랜드마크,0.732747035,0.267252965,,,,
보신각,"종로구 종로 54, 서울",서울시,종로구,역사적인 장소 • 즐길거리 & 랜드마크,4,역사적인 장소,0.708607825,0.291392196,,,,
복천박물관,"동래구 복천로 63, 부산",부산광역시,동래구,역사박물관,4.5,박물관,0.785384081,0.214615929,,,,
봉은사,"강남구 삼성동 73, 서울",서울시,강남구,즐길거리 & 랜드마크 • 종교적인 장소,4.5,종교적인 장소,0.908674344,0.091325658,,,,
봉정사,"222, Bongjeongsa-gil, 안동",경상북도,안동시,종교적인 장소,4.5,종교적인 장소,0.882539634,0.117460377,,,,
봉화의 약수,"247, Bukgok-ri, Myeongho-myeon, 봉화",경상북도,봉화군,"랜드마크, 체험공간",4.5,랜드마크,0.815357703,0.184642293,,,,
봉황동 유적,"봉황동 253번지, 김해",경상남도,김해시,역사적인 장소,4,역사적인 장소,0.763015754,0.236984249,,,,
부산국제영화제,"부산 해운대구 수영강변대로 120, 부산",부산광역시,해운대구,문화 행사,4,행사,0.807521883,0.192478126,,,,
부산타워,"중구 용두산길 37-30, 부산",부산광역시,중구,전망대 & 타워,4,랜드마크,0.874009562,0.125990448,,,,
부석사,"부석면 부석사로 345, 영주",경상북도,영주시,종교적인 장소,5,종교적인 장소,0.921634981,0.078365023,,,,
부소산성,"부여읍 쌍북리, 부여, 충청남도",충청남도,부여군,역사적인 장소,4.5,역사적인 장소,0.735661072,0.26433893,,,,
부안 영상테마파크,"변산면 격포리 375, 부안",전라북도,부안군,놀이공원 & 테마파크,3.5,랜드마크,0.716128276,0.283871732,,,,
부천 물박물관,"길주로 1, 부천, 경기도",경기도,부천시,전문 박물관,4,박물관,0.624445468,0.375554534,,,,
부천 활박물관과 궁도장,"8, Chunui-dong, Wonmi-gu, 부천, 경기도, 대한민국",경기도,부천시,전문 박물관,4,박물관,0.619506797,0.380493205,,,,
부천자연생태박물관과 식물원,"길주로 660, 부천, 경기도",경기도,부천시,자연 & 야생동물 서식지,4,박물관,0.681585562,0.318414436,,,,
북악산 서울 한양도성,"622-83 Changsin-dong, 서울",서울시,성북구,역사적인 장소 • 고대 유적 • 전망대 & 타워,4.5,역사적인 장소,0.914827767,0.085172231,,,,
북촌 돌하르방공원,"조천읍 북촌리 976, 제주",제주특별자치시,제주시,공원,4,공원,0.848988651,0.151011349,,,,
북촌한옥마을,"종로구 계동길 37, 서울",서울시,종로구,인근 지역 • 즐길거리 & 랜드마크,4,랜드마크,0.773709528,0.226290468,,,,
분황사,"구황동 321, 경주",경상북도,경주시,역사적인 장소 • 종교적인 장소,4,종교적인 장소,0.787163181,0.212836825,,,,
불갑사,"8, Moak-ri, Bulgap-myeon, 영광",전라남도,영광군,종교적인 장소,4.5,종교적인 장소,0.881582737,0.118417275,,,,
불국사,"불국로 385, 경주",경상북도,경주시,역사적인 장소 • 종교적인 장소,4.5,종교적인 장소,0.914088283,0.085911715,,,,
불영사와 불영계곡,"716-1, Sanpo-ri, Geunnam-myeon, 울진",경상북도,울진군,종교적인 장소,4.5,종교적인 장소,0.858796011,0.141203993,,,,
비자림,"구좌읍 비자숲길, 제주",제주특별자치시,제주시,공원 • 산림,4.5,공원,0.881805735,0.118194279,,,,
빙계계곡,"춘산면 빙계리 896, 의성, 경상북도, 대한민국",경상북도,의성군,물길 • 산림 • 계곡,5,자연 경관,0.450640354,0.54935965,,,,
사인암,"대강면 사인암길 24, 단양",충청북도,단양군,역사적인 장소,4.5,역사적인 장소,0.815357703,0.184642293,,,,
사직단,서울 종로구 사직동 1-28번지,서울시,종로구,공원,4,공원,0.802911699,0.19708831,,,,
산굼부리,"조천읍 교리 산38, 제주",제주특별자치시,제주시,자연 & 야생동물 서식지,4,자연 경관,0.755122926,0.244877078,,,,
산방굴사,제주 서귀포시 안덕면 산방로 218-12,제주특별자치시,서귀포시,종교적인 장소,4,종교적인 장소,0.749056855,0.250943157,,,,
산방산,"안덕면, 서귀포",제주특별자치시,서귀포시,산,4.5,산,0.798696104,0.201303909,,,,
산사원,"화현면 화현리 512, 포천, 경기도, 대한민국",경기도,포천시,전문 박물관 • 맥주 양조장,4.5,박물관,0.884677836,0.115322161,,,,
산수유마을,경기 이천시 백사면 원적로775번길 17,경기도,이천시,인근 지역 • 경관이 좋은 산책로,4,랜드마크,0.954208136,0.04579189,,,,
삼강주막,경북 예천군 풍양면 삼강리길 91,경상북도,예천군,역사건축물,5,랜드마크,0.815357703,0.184642293,,,,
삼년산성,"San 1-1, Eoam-ri, Boeun-eup, 보은",충청북도,보은군,역사적인 장소,4.5,역사적인 장소,0.550242983,0.449757033,,,,
삼사 해상공원,"강구면 해상공원길 120-7, 영덕",경상북도,영덕군,즐길거리 & 랜드마크 • 공원,4,공원,0.746145599,0.25385441,,,,
삼성미술관 리움,"용산구 이태원로55길 60-16, 서울",서울시,용산구,아트뮤지엄,4.5,박물관,0.875132486,0.124867516,,,,
삼성혈,제주 제주시 삼성로 22,제주특별자치시,제주시,역사적인 장소,3.5,역사적인 장소,0.56441318,0.435586835,,,,
삼성화재 교통박물관,"처인구 포곡읍 에버랜드로 376번길 171, 용인, 경기도",경기도,용인시,전문 박물관,4,박물관,0.718808787,0.28119122,,,,
삼청동길,"107 종로구 삼청동, 서울",서울시,종로구,즐길거리 & 랜드마크,4.5,랜드마크,0.815357703,0.184642293,,,,
삼포 해수욕장,"죽왕면 삼포리 1-1, 고성",강원도,고성군,해변,3.5,해변,0.665145322,0.334854701,,,,
상당산성,"상당구 산성동 산28-2, 청주",충청북도,청주시,역사적인 장소 • 경관이 좋은 산책로,4.5,역사적인 장소,0.863276728,0.136723275,,,,
상수허브랜드,"남이면 부용외천길 18, 청원",충청북도,청주시,기타 야외 활동,3.5,자연 경관,0.329938244,0.67006176,,,,
상원사,"평창군 진부면 오대산로 1211-14, 평창",강원도,평창군,종교적인 장소,4.5,종교적인 장소,0.940000889,0.059999112,,,,
상족암군립공원,"하이면 덕명5길 42-23, 고성",경상남도,고성군,고대 유적 • 국립공원,4.5,공원,0.888104125,0.111895871,,,,
상주 자전거박물관,"용마로 415, 상주",경상북도,상주시,전문 박물관,4,박물관,0.668802475,0.331197527,,,,
새별오름,"애월읍 봉성리 산59-8, 제주",제주특별자치시,제주시,산,4.5,산,0.867187361,0.132812642,,,,
생각하는 정원,제주 제주시 한경면 녹차분재로 675 생각하는정원,제주특별자치시,제주시,전문 박물관 • 공원 • 커피숍 • 가든,4.5,박물관,0.826500728,0.173499276,,,,
서대문형무소,"서대문구 통일로 484, 서울",서울시,서대문구,교육적인 장소 • 역사박물관,4.5,랜드마크,0.833666426,0.166333576,,,,
서삼릉,"덕양구 원당동, 고양, 경기도",경기도,고양시,역사적인 장소,4,역사적인 장소,0.775881994,0.224118003,,,,
서생포왜성,"울주군 서생면 서생리, 울산",울산광역시,울주군,역사적인 장소,4,역사적인 장소,0.646620611,0.353379404,,,,
서울 약령시장,"동대문구 약령중앙로8길 10, 서울, 대한민국",서울시,동대문구,특산물 & 기념품 가게,4.5,랜드마크,0.446802317,0.55319769,,,,
서울광장,"중구 태평로1가, 서울",서울시,중구,즐길거리 & 랜드마크,4,랜드마크,0.916131322,0.083868684,,,,
서울대공원,"대공원광장로 102, 과천",경기도,과천시,동물원 • 공원 • 가든,4.5,공원,0.895135574,0.104864425,,,,
서울숲,"성동구 뚝섬로 273, 서울",서울시,성동구,공원 • 놀이터,4.5,자연 경관,0.862571347,0.137428648,,,,
서울역사박물관,"종로구 신문로2가 2-1, 서울",서울시,종로구,역사박물관,4.5,박물관,0.860045821,0.139954186,,,,
서일농원,"일죽면 금일로 332-17, 안성",경기도,안성시,강연 & 워크숍 • 농장,4,공원,0.744727143,0.255272871,,,,
서출지,"남산1길 17, 경주",경상북도,경주시,역사적인 장소 • 즐길거리 & 랜드마크,3.5,역사적인 장소,0.94674404,0.053255941,,,,
석굴암,"진현동 999, 경주",경상북도,경주시,역사적인 장소 • 종교적인 장소 • 기념비 및 동상,4,종교적인 장소,0.697813486,0.302186529,,,,
석봉 도자기미술관,"668-57, 교동, 속초",강원도,속초시,전문 박물관,4,박물관,0.501491646,0.498508368,,,,
석빙고,"인왕동 449-1, 경주",경상북도,경주시,역사적인 장소,3.5,역사적인 장소,0.698186422,0.301813593,,,,
석장리박물관,"금벽로 990, 공주",충청남도,공주시,역사박물관,4,박물관,0.647496737,0.35250328,,,,
석탄박물관,"성주면 성주산로 508, 보령, 충청남도",충청남도,보령시,전문 박물관,4,박물관,0.617055982,0.382944015,,,,
선비촌,"357, Cheonggu-ri, Sunheung-myeon, 영주",경상북도,영주시,인근 지역,4,랜드마크,0.575624661,0.424375345,,,,
선암계곡,충북 단양군 단성면 가산리,충청북도,단양군,종교적인 장소,4.5,자연 경관,0.888445006,0.111554996,,,,
선암사,"승주읍 선암사길 450, 순천",전라남도,순천시,종교적인 장소,4.5,종교적인 장소,0.888445006,0.111554996,,,,
선운사,"아산면 선운사로 250, 고창",전라북도,고창시,종교적인 장소,4.5,종교적인 장소,0.822520138,0.177479868,,,,
선유도,"영등포구 선유로 343, 서울",서울시,영등포구,공원,4.5,공원,0.815357703,0.184642293,,,,
선유도공원,"영등포구 선유로 343, 서울",서울시,영등포구,공원,4.5,공원,0.852776947,0.147223053,,,,
설악 씨네라마,"장사동, 속초",강원도,속초시,즐길거리 & 랜드마크,4,랜드마크,0.692661898,0.307338093,,,,
설악산 국립공원,"속초, 강원도",강원도,속초시,국립공원,4.5,공원,0.79629512,0.20370489,,,,
섬진강 기차마을,"402, Jewol-ri, Bongsan-myeon, 담양",전라남도,담양군,경전철 서비스,4,랜드마크,0.740317814,0.259682183,,,,
섭지코지,"성산읍 신양리, 서귀포",제주특별자치시,서귀포시,전망대,4.5,자연 경관,0.777389618,0.222610386,,,,
성공회 강화읍성당,"강화군 강화읍 관청리 336, 인천",인천광역시,강화군,역사적인 장소 • 건축물 • 교회 & 성당,4.5,역사적인 장소,0.98084632,0.019153696,,,,
성류굴,"근남면 성류굴로 225, 울진",경상북도,울진군,동굴,4.5,자연 경관,0.840958735,0.159041278,,,,
성산일출봉,제주 서귀포시 성산읍 성산리 1,제주특별자치시,서귀포시,산 • 지층,4.5,지층,0.824436331,0.17556368,,,,
성읍민속마을,"표선면 성읍리, 서귀포시, 제주",제주특별자치시,서귀포시,역사적인 장소 • 전쟁터 유적지,3.5,역사적인 장소,0.333412572,0.666587434,,,,
세리월드,"법환상로2번길 97-13, 서귀포",제주특별자치시,서귀포시,놀이공원 & 테마파크,4,랜드마크,0.600587253,0.39941275,,,,
세미원,"양서면 양수로 93, 양평",경기도,양평군,가든 • 경관이 좋은 산책로,4.5,자연 경관,0.880740185,0.119259823,,,,
세병관,"세병로 27, 통영",경상남도,통영시,즐길거리 & 랜드마크,4.5,랜드마크,0.770186194,0.229813814,,,,
세종대왕기념관,"동대문구 청량리동 산1-157, 서울",서울시,동대문구,역사박물관,4.5,박물관,0.601063973,0.398936032,,,,
세중박물관,"처인구 양지면 양대로 155, 용인",경기도,용인시,전문 박물관,3.5,박물관,0.827825843,0.172174182,,,,
