여행지,주소,행정구역,시군구,분류,트립어드바이저평점,카테고리,최종긍정,최종부정,,,,
소래포구,"남동구 논현동 111-200, 인천",인천광역시,남동구,특산물 & 기념품 가게,4.5,랜드마크,0.669414739,0.33058527,,,,
소백산 국립공원,"단양군 단양읍, 영주, 경상북도",경상북도,영주시,국립공원,5,산,0.914432321,0.085567678,,,,
소설  『토지』 촬영장(최 참판 댁),"악양면 평사리길 66-7, 하동, 경상남도",경상남도,하동군,즐길거리 & 랜드마크,4.5,랜드마크,0.829909716,0.170090298,,,,
소설 『태백산맥』 문학기행,"벌교읍 회정리 357-2, 보성, 전라남도",전라남도,보성군,전문 박물관,4,박물관,0.953196455,0.046803537,,,,
소쇄원,"남면 지곡리 123번지, 담양",전라남도,담양군,가든,4,자연 경관,0.610114948,0.389885057,,,,
소수서원,"순흥면 소백로 2740, 영주",경상북도,영주시,역사적인 장소,4.5,역사적인 장소,0.850503111,0.149496887,,,,
소양호,"북산면, 춘천",강원도,춘천시,페리 • 댐,4,자연 경관,0.635157304,0.364842705,,,,
소인국 테마파크,제주 서귀포시 안덕면 중산간서로 1878,제주특별자치시,서귀포시,놀이공원 & 테마파크,3.5,랜드마크,0.457833148,0.542166851,,,,
속리산 국립공원,"Songnisan-myeon, 보은",충청북도,보은군,국립공원,4.5,공원,0.823893251,0.176106753,,,,
속초 등대전망대,"영금정로5길 8-28, 속초",강원도,속초시,전망대 • 등대 • 전망대 & 타워,4.5,랜드마크,0.904155588,0.095844423,,,,
속초시립박물관,"신흥2길 16, 속초",강원도,속초시,역사박물관,4,박물관,0.793097235,0.206902766,,,,
송광사,"송광면 송광사안길 100, 순천",전라남도,순천시,종교적인 장소,4.5,종교적인 장소,0.878192683,0.121807327,,,,
송광사,"송광면 송광사안길 100, 순천, 전라남도",전라남도,순천시,종교적인 장소,4.5,종교적인 장소,0.878192683,0.121807327,,,,
송산 공룡알화석지,"송산면 고정리, 화성",경기도,화성시,고대 유적 • 즐길거리 & 랜드마크,4,역사적인 장소,0.734971671,0.265028339,,,,
송소 고택,"파천면 송소고택길 15-2, 청송, 경상북도",경상북도,청송군,호텔,5,역사적인 장소,0.815357703,0.184642293,,,,
송악산,"대정읍 송악관광로 421-1, 서귀포",제주특별자치시,서귀포시,산,4.5,산,0.749430816,0.250569189,,,,
송정해수욕장,"해운대구 송정동 712-2, 부산",부산광역시,해운대구,해변,4,해변,0.494295672,0.505704338,,,,
송천 떡마을,"서면 송천리, 양양",강원도,양양군,즐길거리 & 랜드마크,2.5,랜드마크,0.338321912,0.661678102,,,,
쇠소깍,"쇠소깍로 140, 서귀포",제주특별자치시,서귀포시,물길,4,자연 경관,0.77604568,0.22395433,,,,
수덕사,"Sacheon-ri, Deoksan-myeon, 예산",충청남도,예산군,종교적인 장소,4.5,종교적인 장소,0.714567494,0.285432507,,,,
수도국산 달동네박물관,"동구 송현동 163, 인천",인천광역시,동구,전문 박물관,4.5,박물관,0.756440891,0.243559124,,,,
수로왕릉,"가락로93번길 26, 김해",경상남도,김해시,역사적인 장소,4,역사적인 장소,0.850677283,0.149322715,,,,
수로왕비릉,"가락로 190번길 1, 김해",경상남도,김해시,역사적인 장소 • 묘지,4,역사적인 장소,0.652663266,0.347336737,,,,
수승대,"위천면 황산1길 199, 거창",경상남도,거창군,즐길거리 & 랜드마크 • 공원,4.5,자연 경관,0.919923484,0.080076525,,,,
수종사,"조안면 송촌리 1060, 남양주, 경기도",경기도,남양주시,종교적인 장소,4.5,종교적인 장소,0.833325007,0.166674999,,,,
수타사,"동면 수타사로 473, 홍천",강원도,홍천군,종교적인 장소,4.5,종교적인 장소,0.841976771,0.158023238,,,,
순천 드라마세트장 ,"비례골길 24, 순천, 전라남도, 대한민국",전라남도,순천시,즐길거리 & 랜드마크,4,랜드마크,0.723423694,0.276576306,,,,
순천만 갈대밭,"대대동 162-2, 순천, 전라남도, 대한민국",전라남도,순천시,공원,4.5,공원,0.806373354,0.193626651,,,,
숭례문,"중구 세종대로 40, 서울",서울시,중구,역사적인 장소 • 즐길거리 & 랜드마크,4,역사적인 장소,0.820792222,0.179207772,,,,
식영정,"남면 지곡리 산76-1, 담양",전라남도,담양군,역사적인 장소 • 건축물,4,역사적인 장소,0.97310099,0.026899029,,,,
신라역사과학관,"하동공예촌길 33, 경주, 경상북도",경상북도,경주시,역사박물관,4.5,박물관,0.712295742,0.287704266,,,,
신륵사,"신륵사길 73, 여주, 경기도",경기도,여주시,종교적인 장소,4,종교적인 장소,0.872563933,0.127436078,,,,
신선대,"남부면 갈곶리, 거제",경상남도,거제시,유서 깊은 산책로,4.5,랜드마크,0.847667427,0.152332579,,,,
신성리 갈대밭,"한산면 신성리 125-1, 서천",충청남도,서천시,자연 & 야생동물 서식지 • 경관이 좋은 산책로,4,자연 경관,0.545134152,0.454865851,,,,
신영 영화박물관,"남원읍 태위로 536, 서귀포",제주특별자치시,서귀포시,전문 박물관,3.5,박물관,0.479696387,0.520303608,,,,
신지 명사십리해수욕장,"신지면 명사십리길 85-105, 완도, 전라남도",전라남도,완도군,해변,4.5,해변,0.707829824,0.292170177,,,,
실상사,"산내면 입석리 50번지, 남원",전라북도,부안군,종교적인 장소,4.5,종교적인 장소,0.951770306,0.048229703,,,,
십리포 해수욕장,"영흥면 영흥북로 420-26, 인천, 대한민국",인천광역시,옹진군,해변,3.5,해변,0.808031813,0.1919682,,,,
쌍계사,"208, Unsu-ri, Hwagae-myeon, 하동",경상남도,하동군,종교적인 장소,4.5,종교적인 장소,0.92967601,0.070323999,,,,
쌍계사,"208, Unsu-ri, Hwagae-myeon, 하동",경상남도,하동군,종교적인 장소,4.5,종교적인 장소,0.92967601,0.070323999,,,,
아바이마을,"청호로 122, 속초",강원도,속초시,역사 및 문화 유산 투어,4,랜드마크,0.815357703,0.184642293,,,,
아부오름,"좌읍 송당리 산164-1, 제주",제주특별자치시,제주시,화산,4.5,지층,0.997561276,0.002438745,,,,
아인스월드,"길주로 1, 부천, 경기도",경기도,부천시,놀이공원 & 테마파크,4,랜드마크,0.517076455,0.482923551,,,,
아차산북한산국립공원,"성북구 보국문로 262, 서울",서울시,성북구,국립공원,4.5,공원,0.874494392,0.125505604,,,,
아침고요수목원,"상면 수목원로 432, 가평",경기도,가평군,가든,4.5,공원,0.810112417,0.189887585,,,,
아프리카박물관,"서귀포시 이어도로 49, 서귀포",제주특별자치시,서귀포시,아트뮤지엄,4,박물관,0.623209244,0.37679076,,,,
안면도 자연휴양림,"안면읍 안면대로 3195-6, 태안",충청남도,태안시,산림,4.5,산,0.870948551,0.129051443,,,,
안면암 부교,"안면읍 여수해길 198-160, 태안",충청남도,태안시,종교적인 장소 • 경관이 좋은 산책로,3.5,종교적인 장소,0.580952215,0.419047788,,,,
안민도로,"진해구 경화동, 창원",경상남도,창원시,경관이 좋은 산책로,4.5,랜드마크,0.779249804,0.220750209,,,,
안양 예술공원,"만안구 예술공원로 131, 안양, 경기도, 대한민국",경기도,안양시,공원,4.5,공원,0.64791368,0.352086322,,,,
안흥찐빵마을,"안흥면 안흥로 27, 횡성",강원도,횡성군,인근 지역 • 즐길거리 & 랜드마크,3.5,랜드마크,0.57702142,0.422978571,,,,
알뜨르 비행장,제주 서귀포시 대정읍 상모리,제주특별자치시,서귀포시,역사적인 장소 • 군사 기지 및 시설,4.5,역사적인 장소,0.667963466,0.332036566,,,,
암사동 선사주거지,"강동구 올림픽로 875, 서울, 대한민국",서울시,강동구,역사적인 장소,4.5,역사적인장소,0.766854836,0.233145182,,,,
애기봉전망대,"강화군 양사면 전망대로 797, 인천",경기도,안성시,전망대 & 타워,4.5,랜드마크,0.762539698,0.237460312,,,,
애니메이션박물관,"서면 박사로 854, 춘천",강원도,춘천시,전문 박물관,4,박물관,0.823407612,0.176592396,,,,
약천사,"대포동 1165, 서귀포, 제주도, 대한민국",제주도,서귀포시,종교적인 장소,4.5,종교적인장소,0.832305385,0.167694615,,,,
양동마을,"강동면 양동리, 경주",경상북도,경주시,역사적인 장소,4,역사적인 장소,0.54820277,0.451797232,,,,
양떼목장,"대관령면 대관령마루길 483-32, 평창",강원도,평창군,목장,4,랜드마크,0.747001706,0.252998299,,,,
양평 들꽃수목원,"양평읍 수목원길 16, 양평",경기도,양평군,즐길거리 & 랜드마크 • 가든,4,자연 경관,0.910017484,0.089982519,,,,
어승생오름,제주 제주시 해안동 산220-12,제주특별자치시,제주시,경관이 좋은 산책로,5,자연 경관,0.996179551,0.003820437,,,,
에버랜드,"처인구 포곡읍 에버랜드로 199, 용인",경기도,용인시,놀이공원 & 테마파크,4.5,랜드마크,0.811552778,0.188447226,,,,
여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치시,서귀포시,공원 • 가든,4,공원,0.634992216,0.365007779,,,,
여의도공원,"영등포구 여의공원로 68, 서울",서울시,영등포구,공원,4.5,공원,0.824010842,0.175989161,,,,
여좌천,"여좌동, 창원",경상남도,창원시,물길 • 유서 깊은 산책로,4.5,자연 경관,0.829391914,0.170608086,,,,
연천 전곡리 유적,"연천, 경기도",경기도,연천시,고대 유적,3.5,역사적인 장소,0.595848634,0.404151377,,,,
영금정,"영금정로 24, 속초",강원도,속초시,즐길거리 & 랜드마크,4,랜드마크,0.911062441,0.088937571,,,,
영남루,"중앙로 324, 밀양",경상남도,밀양시,역사적인 장소,4.5,역사적인 장소,0.943713762,0.056286244,,,,
영녕릉,"능서면 왕대리 산83-1, 여주",경기도,여주시,역사적인 장소,4.5,역사적인 장소,0.748867271,0.251132733,,,,
영덕 해맞이 공원,"영덕읍 창포리 산5-5번지, 영덕",경상북도,영덕군,공원,4.5,공원,0.972085282,0.027914724,,,,
영랑 생가,"강진읍 영랑생가길 15, 강진",전라남도,강진군,역사적인 장소 • 즐길거리 & 랜드마크 • 교육적인 장소,4.5,역사적인 장소,0.783313125,0.216686869,,,,
영랑호,강원도 속초시 장사동,강원도,속초시,물길,4,자연 경관,0.920675591,0.079324415,,,,
영평사,"장기면 산학리 441번지, 세종시",세종시,장군면,종교적인 장소,4,종교적인 장소,0.825628331,0.17437167,,,,
오대산 국립공원,"진부면 오대산로 2, 평창, 강원도",강원도,평창군,국립공원,4.5,공원,0.81905054,0.18094946,,,,
오동도,"한려동 1, 여수",전라남도,여수시,섬,4,섬,0.67777207,0.322227931,,,,
오두산 통일전망대,"탄현면 필승로 369, 파주",경기도,파주시,전망대 & 타워,4,랜드마크,0.703282227,0.296717775,,,,
오산리 선사유적박물관,"손양면 오산리 51, 양양",강원도,양양군,역사박물관,4,역사적인 장소,0.873591936,0.126408077,,,,
오색 주전골,"서면 오색리, 양양",강원도,양양군,기타 야외 활동,5,자연 경관,0.966415659,0.03358438,,,,
오설록뮤지엄,"안덕면 신화역사로 15, 서귀포",제주특별자치시,서귀포시,전문 박물관,4,랜드마크,0.591286742,0.408713263,,,,
오죽헌,"죽헌동 201, 강릉, 강원도",강원도,강릉시,전문 박물관,4,박물관,0.83495814,0.165041869,,,,
옥산서원,"안강읍 옥산서원길 216-27, 경주",경상북도,경주시,역사적인 장소,4.5,역사적인 장소,0.94875989,0.051240112,,,,
옥포대첩기념공원,"옥포동 1, 거제",경상남도,거제시,공원,4,공원,0.541480191,0.458519815,,,,
온달국민관광지,"영춘면 온달로 23, 단양",충청북도,단양군,역사적인 장소 • 즐길거리 & 랜드마크 • 동굴,4,역사적인 장소,0.68396161,0.31603839,,,,
온양민속박물관,"권곡동 403-1, 아산",충청남도,아산시,전문 박물관,4,박물관,0.8588781,0.141121914,,,,
올림픽공원,"송파구 올림픽로 424, 서울",서울시,송파구,스포츠 컴플렉스 • 공원,4.5,랜드마크,0.887015623,0.112984381,,,,
와우정사,"처인구 해실로 89-19, 용인",경기도,용인시,즐길거리 & 랜드마크 • 종교적인 장소,4.5,종교적인 장소,0.906777552,0.093222448,,,,
왕곡마을,"죽왕면 왕곡마을길 35, 고성",강원도,고성군,역사적인 장소 • 인근 지역 • 유서 깊은 산책로,5,역사적인 장소,0.974628925,0.025371073,,,,
왕궁리 오층석탑,"왕궁면 궁성로 674, 익산, 전라북도",전라북도,익산시,역사적인 장소 • 즐길거리 & 랜드마크,5,역사적인 장소,0.846486703,0.153513301,,,,
왕인박사 유적지,"San 18, Donggurim-ri, Gunseo-myeon, 영암",전라남도,영암군,역사적인 장소,4,역사적인 장소,0.897533789,0.10246622,,,,
외도 해상농원,"일운면 와현리 산 109, 거제",경상남도,거제시,기타 야외 활동,4.5,랜드마크,0.863004148,0.136995866,,,,
외돌개,제주 서귀포시 서홍동 791,제주특별자치시,서귀포시,지층,4,지층,0.670523332,0.329476673,,,,
외암민속마을,"Oeam-ri, Songak-myeon, 아산",충청남도,아산시,인근 지역,4,랜드마크,0.75380405,0.246195957,,,,
용궁사,"중구 운남로 199-1, 인천, 대한민국",인천광역시,중구,종교적인 장소,4,종교적인장소,0.747769056,0.252230961,,,,
용눈이 오름,"구좌읍 종달리 산28, 제주",제주특별자치시,제주시,화산,4.5,지층,0.937066349,0.062933663,,,,
용두산공원,"중구 용두산길 37-55, 부산",부산광역시,중구,즐길거리 & 랜드마크 • 공원,4,공원,0.701267566,0.298732437,,,,
용두암,"용두암길 15, 제주",제주특별자치시,제주시,즐길거리 & 랜드마크 • 지층,3.5,지층,0.528849514,0.471150492,,,,
용머리해안,"안덕면 사계리 112-3, 서귀포",제주특별자치시,서귀포시,해변,4.5,해변,0.876999425,0.123000581,,,,
용문사,"용문면 신점리 625, 양평",경기도,양평군,종교적인 장소,4.5,종교적인 장소,0.861844405,0.138155601,,,,
용문사,"용문면 신점리 625, 양평, 경기도",경기도,양평군,종교적인 장소,4.5,종교적인 장소,0.861844405,0.138155601,,,,
용주사,"송산동 188, 화성",경기도,화성시,종교적인 장소,4.5,종교적인 장소,0.876780459,0.123219538,,,,
용천사,"해보면 용천사길 209, 함평, 전라남도, 대한민국",전라남도,함평군,역사적인 장소 • 종교적인 장소 • 경관이 좋은 산책로,4,역사적인장소,0.975606293,0.024393718,,,,
용추계곡,경기 가평군 가평읍 승안리,경기도,동해시,계곡,4.5,자연 경관,0.758220169,0.241779831,,,,
용흥궁,인천광역시 강화읍 관청리 441번지,인천광역시,강화군,역사적인 장소,3.5,역사적인 장소,0.643233769,0.356766233,,,,
우도,"우도면, 제주",제주특별자치시,제주시,섬,4.5,섬,0.529431169,0.470568829,,,,
우포늪,"유어면, 창녕",경상남도,창녕군,자연 & 야생동물 서식지,4.5,자연 경관,0.89464408,0.105355941,,,,
운림산방,"64, Sacheon-ri, 진도",전라남도,진도군,역사적인 장소,4,산,0.710295136,0.289704884,,,,
운문사,"264 Unmunsa-gil, Unmun-myeon, 청도, 경상북도",경상북도,청도군,종교적인 장소,4.5,종교적인 장소,0.893515176,0.106484821,,,,
운주사,전북 정읍시 산외면 종운로 536,전라남도,정읍시,종교적인 장소,4.5,종교적인 장소,0.814320104,0.185679908,,,,
운현궁,"종로구 삼일대로 464, 서울",서울시,종로구,역사적인 장소 • 즐길거리 & 랜드마크,4,역사적인 장소,0.874813134,0.125186877,,,,
울릉도,경북 울릉군 서면 도동1길 5-3,경상북도,울릉군,섬,4.5,섬,0.914408356,0.085591661,,,,
울산 암각화 박물관,"두동면 반구대안길 254, 울산",울산광역시,울주군,전문 박물관,4.5,박물관,0.869242435,0.130757577,,,,
원당 종마목장,"덕양구 서삼릉길 233-112, 고양",경기도,고양시,목장,4.5,공원,0.919073726,0.080926286,,,,
원당 허브랜드,"고양시, 경기도",경기도,고양시,기타 야외 활동,3.5,랜드마크,0.329938244,0.67006176,,,,
월드컵공원,서울특별시 마포구 월드컵로 243-60,서울시,마포구,기타 야외 활동,4.5,공원,0.787157938,0.212842066,,,,
월명공원,"해망로, 군산, 전라북도",전라북도,군산시,공원,5,공원,0.988364369,0.011635619,,,,
월명암 낙조대,"San 96-1, Junggye-ri, Byeonsan-myeon, 부안",전라북도,부안군,종교적인 장소,4,종교적인 장소,0.959063381,0.040936606,,,,
월미도,"중구 북성동1가, 인천",인천광역시,중구,섬,4,섬,0.665588988,0.334411019,,,,
월악산 국립공원,"한수면 미륵송계로 1647, 제천, 충청북도",충청북도,제천시,국립공원,4.5,공원,0.876530537,0.123469461,,,,
월정사,"진부면 오대산로 374-8, 평창",강원도,평창군,종교적인 장소,4.5,종교적인 장소,0.866801741,0.133198251,,,,
월출산 국립공원,"영암, 전라남도",전라남도,영암군,국립공원,5,산,0.924188425,0.075811574,,,,
"월포, 두곡 해수욕장","북구 청하면 해안로2308번길, 포항",경상남도,포항시,해변,X,해변,0.815357703,0.184642293,,,,
유달산,"목포, 전라남도",전라남도,목포시,산 • 공원,4.5,산,0.905523758,0.094476253,,,,
유달산조각공원,"죽교동, 목포",전라남도,목포시,공원,4,공원,0.806083845,0.193916156,,,,
유럽자기박물관,"부천시, 경기도",경기도,부천시,아트뮤지엄,4.5,박물관,0.71655041,0.283449599,,,,
유명산 자연휴양림,"유명산길, 가평, 경기도",경기도,가평군,자연 & 야생동물 서식지 • 산림,X,자연 경관,0.815357703,0.184642293,,,,
율포해수욕장과 해수녹차탕,"보성, 전라남도",전라남도,보성군,해변,4,해변,0.789032801,0.210967201,,,,
융ㆍ건릉,"화성, 경기도, 대한민국",경기도,화성시,역사적인 장소,4,역사적인장소,0.755000842,0.244999169,,,,
은해사,"청통면, 영천, 경상북도",경상북도,영천시,종교적인 장소,4.5,종교적인 장소,0.915794305,0.084205697,,,,
을왕리해수욕장,"중구 을왕로13번길 15 (을왕동), 인천",인천광역시,중구,해변,3.5,해변,0.368717303,0.63128269,,,,
음성 큰바위얼굴 조각공원,"생극면 관성리 9-1, 음성, 충청북도",충청북도,음성군,공원,3.5,공원,0.797706038,0.202293982,,,,
이기대,"남구 용호동 산122, 부산",부산광역시,남구,공원 • 경관이 좋은 산책로,4.5,자연 경관,0.937554961,0.062445047,,,,
이중섭 미술관,제주 서귀포시 이중섭로 27-3,제주특별자치시,서귀포시,아트뮤지엄,4,박물관,0.882561122,0.117438904,,,,
이화벽화마을,"종로구 이화동, 서울",서울시,종로구,인근 지역,4,랜드마크,0.804983631,0.195016376,,,,
이효석 문학관과 생가,"봉평면 효석문학길73-25, 평창",강원도,평창군,전문 박물관 • 즐길거리 & 랜드마크,4,박물관,0.793903315,0.2060967,,,,
익산 보석박물관,"왕궁면 호반로 8, 익산, 전라북도",전라북도,익산시,전문 박물관,3.5,박물관,0.619141885,0.380858131,,,,
익산 왕궁리 오층석탑,"왕궁면 궁성로 674, 익산",전라북도,익산시,역사적인 장소 • 즐길거리 & 랜드마크,5,랜드마크,0.846486703,0.153513301,,,,
인사동길,"종로구 인사동, 서울",서울시,종로구,인근 지역 • 즐길거리 & 랜드마크,4,랜드마크,0.817850682,0.182149318,,,,
인왕산 선바위와 국사당,"종로구, 서울",서울시,종로구,산,4.5,산,0.815357703,0.184642293,,,,
일산 호수공원,"일산동구, 고양",경기도,고양시,물길 • 공원,4.5,공원,0.85930211,0.1406979,,,,
임실치즈테마파크,"성수면 도인2길 50, 임실",전라북도,임실군,놀이공원 & 테마파크,4.5,랜드마크,0.801693543,0.198306469,,,,
임진각 평화누리,"문산읍 사목리 481-1, 파주",경기도,파주시,공원,4,자연 경관,0.949891594,0.050108407,,,,
임진성,"남면 상가리 291, 남해, 경상남도, 대한민국",경상남도,남해군,성,3.5,역사적인장소,0.956694499,0.043305498,,,,
자갈치시장,"중구 남포동, 부산",부산광역시,중구,벼룩시장 & 재래시장,4,랜드마크,0.54592106,0.454078942,,,,
자수정 동굴나라,"상북면 자수정로 212, 울산",울산광역시,울주군,놀이공원 & 테마파크 • 동굴,4,자연 경관,0.694375008,0.305624993,,,,
자유공원,"중구 신포로27번길 80, 인천, 대한민국",인천광역시,중구,공원,4,공원,0.849197467,0.150802546,,,,
장릉,"영월읍 단종로190, 영월",강원도,영월군,역사적인 장소,4.5,역사적인 장소,0.871168641,0.128831367,,,,
장복산,"진해구 태백서로 40-5, 창원",경상남도,창원시,산 • 하이킹 트레일 • 산림,4,산,0.927037515,0.072962479,,,,
장생포 고래박물관,"남구 장생포고래로244, 울산",울산광역시,남구,전문 박물관,4,박물관,0.680137467,0.319862541,,,,
장안사,"기장군 장안읍 장안로 482, 부산",부산광역시,기장군,역사적인 장소 • 즐길거리 & 랜드마크 • 종교적인 장소,4,종교적인 장소,0.935036471,0.064963533,,,,
장전미술관,"임회면 하미길 39, 진도",전라남도,진도군,아트뮤지엄,4,박물관,0.822503895,0.177496097,,,,
장흥아트파크,"장흥면 권율로 117, 양주",경기도,양주시,전문 박물관 • 아트뮤지엄,4.5,박물관,0.963922853,0.036077154,,,,
전등사,"강화군 길상면 전등사로 37-41, 인천",인천광역시,강화군,종교적인 장소,4,종교적인 장소,0.89642018,0.103579818,,,,
전라남도 해양수산과학관,"돌산로 2876, 여수",전라남도,여수시,과학박물관,4,박물관,0.776792097,0.2232079,,,,
전북 도립미술관,"구이면 모악산길 111-6, 완주",전라북도,완주군,전문 박물관,4,박물관,0.891229183,0.108770809,,,,
전쟁기념관,"용산구 이태원로 29, 서울",서울시,용산구,군사 박물관,4.5,박물관,0.78741437,0.212585629,,,,
전주 한지박물관,"덕진구 팔복로 59, 전주, 전라북도",전라북도,전주시,전문 박물관,4.5,박물관,0.898819471,0.101180535,,,,
전주한옥마을,"완산구 은행로, 전주",전라북도,전주시,즐길거리 & 랜드마크,4,랜드마크,0.696889253,0.303110747,,,,
절두산 순교성지와 양화진외국인선교사묘원,"마포구 양화진길 46, 서울",서울시,마포구,묘지,5,종교적인 장소,0.94327316,0.056726842,,,,
정동진,"정동역길 17 (강동면), 강릉",강원도,강릉시,해변,4,해변,0.796228668,0.203771328,,,,
정방폭포,"동홍동, 서귀포, 제주도",제주특별자치시,서귀포시,폭포,4.5,자연 경관,0.935010052,0.064989952,,,,
정선 아우라지,"여량면 아우라지길 69, 정선",강원도,정선군,물길 • 자연 & 야생동물 서식지,X,자연 경관,0.815357703,0.184642293,,,,
정선5일장,"정선읍 비봉로 58-1, 정선, 강원도",강원도,정선군,벼룩시장 & 재래시장,4,행사,0.619311039,0.380688965,,,,
정약용 생가와 묘소,"조안면 다산로747번길 11, 남양주",경기도,남양주시,역사적인 장소,4.5,역사적인 장소,0.856335431,0.143664568,,,,
정지용 문학관과 생가,"옥천읍 향수길 56, 옥천, 충청북도",충청북도,옥천군,역사적인 장소,3.5,역사적인 장소,0.81885846,0.181141541,,,,
제부도,"서신면, 화성, 경기도",경기도,화성시,섬,4,섬,0.707142089,0.292857916,,,,
제암리 3ㆍ1운동 순국기념관,"항남읍 제암리 3-1, 화성, 경기도",경기도,화성시,역사박물관,X,박물관,0.815357703,0.184642293,,,,
제오리 공룡 발자국 화석,경상북도 의성군 금성면,경상북도,의성군,즐길거리 & 랜드마크 • 공원 • 경관이 좋은 산책로,4,랜드마크,0.899585361,0.100414656,,,,
제이드가든 수목원,"남산면 햇골길 80, 춘천",강원도,춘천시,공원 • 가든,4.5,공원,0.815942619,0.184057379,,,,
