여행지,주소,행정구역,시군구,분류,트립어드바이저평점
경복궁,서울특별시 종로구 사직로 161,서울시,종로구,역사적인 장소 • 역사박물관,4.5
삼청동길,"107 종로구 삼청동, 서울",서울시,종로구,즐길거리 & 랜드마크,4.5
인사동길,"종로구 인사동, 서울",서울시,종로구,인근 지역 • 즐길거리 & 랜드마크,4
조계사,"종로구 견지동 45번지, 서울",서울시,종로구,종교적인 장소 • 기념비 및 동상,4.5
청와대,"종로구 청와대로 1, 서울",서울시,종로구,공공기관 건물,4
보신각,"종로구 종로 54, 서울",서울시,종로구,역사적인 장소 • 즐길거리 & 랜드마크,4
국립민속박물관,"종로구 삼청로 37 , 서울",서울시,종로구,전문 박물관 • 아트뮤지엄,4.5
사직단,서울 종로구 사직동 1-28번지,서울시,종로구,공원,4
경교장,"종로구 새문안로 29, 서울",서울시,종로구,역사적인 장소 • 건축물,4
탑골공원,"종로구 종로2가, 서울",서울시,종로구,공원,3.5
인왕산 선바위와 국사당,"종로구, 서울",서울시,종로구,산,4.5
종묘,"종로구 종로 157, 서울",서울시,종로구,역사적인 장소 • 즐길거리 & 랜드마크 • 종교적인 장소,4
서울역사박물관,"종로구 신문로2가 2-1, 서울",서울시,종로구,역사박물관,4.5
창경궁,"종로구 창경궁로 185, 서울",서울시,종로구,즐길거리 & 랜드마크 • 유서 깊은 산책로,4.5
창덕궁,"종로구 율곡로 99, 서울",서울시,종로구,역사적인 장소 • 건축물 • 가든,4.5
북촌한옥마을,"종로구 계동길 37, 서울",서울시,종로구,인근 지역 • 즐길거리 & 랜드마크,4
동대문시장,"중구, 서울",서울시,중구,특산물 & 기념품 가게 • 벼룩시장 & 재래시장,4
운현궁,"종로구 삼일대로 464, 서울",서울시,종로구,역사적인 장소 • 즐길거리 & 랜드마크,4
낙산공원,"종로구 동숭동 산2-10, 서울",서울시,종로구,공원,4.5
명동성당,"중구 명동길 74, 서울, 대한민국",서울시,중구,종교적인 장소 • 교회 & 성당,4.5
청계천,서울 종로구 창신동,서울시,종로구,물길 • 유서 깊은 산책로,4.5
덕수궁,"중구 세종대로 99, 서울",서울시,중구,역사적인 장소 • 즐길거리 & 랜드마크 • 건축물,4
남대문시장,"중구 남대문시장4길 21, 서울",서울시,중구,벼룩시장 & 재래시장,4
서울광장,"중구 태평로1가, 서울",서울시,중구,즐길거리 & 랜드마크,4
한국은행 화폐금융박물관,"중구 남대문로 39, 서울",서울시,중구,전문 박물관,4
숭례문,"중구 세종대로 40, 서울",서울시,중구,역사적인 장소 • 즐길거리 & 랜드마크,4
농업박물관,"중구 충정로1가 75, 서울",서울시,중구,역사박물관,4.5
남산골 한옥마을,"중구 퇴계로34길 28, 서울",서울시,중구,역사적인 장소,4
명동,"중구 마른내로 71, 서울",서울시,중구,인근 지역 • 즐길거리 & 랜드마크,4.5
남산과 N서울타워,"용산구 남산공원길 105, 서울, 대한민국",서울시,용산구,즐길거리 & 랜드마크 • 전망대 • 전망대 & 타워,4
삼성미술관 리움,"용산구 이태원로55길 60-16, 서울",서울시,용산구,아트뮤지엄,4.5
국립중앙박물관,"용산구 서빙고로 137, 서울",서울시,용산구,역사박물관,4.5
전쟁기념관,"용산구 이태원로 29, 서울",서울시,용산구,군사 박물관,4.5
홍릉수목원,"동대문구 회기로 57, 서울, 대한민국",서울시,동대문구,공원,4.5
아차산북한산국립공원,"성북구 보국문로 262, 서울",서울시,성북구,국립공원,4.5
이화벽화마을,"종로구 이화동, 서울",서울시,종로구,인근 지역,4
한강시민공원,서울,서울시,전체,공원,4.5
서울숲,"성동구 뚝섬로 273, 서울",서울시,성동구,공원 • 놀이터,4.5
세종대왕기념관,"동대문구 청량리동 산1-157, 서울",서울시,동대문구,역사박물관,4.5
서울 약령시장,"동대문구 약령중앙로8길 10, 서울, 대한민국",서울시,동대문구,특산물 & 기념품 가게,4.5
길상사,"성북구 선잠로5길 68, 서울",서울시,성북구,종교적인 장소,4.5
북악산 서울 한양도성,"622-83 Changsin-dong, 서울",서울시,성북구,역사적인 장소 • 고대 유적 • 전망대 & 타워,4.5
도봉산,"도봉구 도봉산길, 서울",서울시,도봉구,기타 야외 활동,5
태릉,"화랑로 421, 서울",서울시,중랑구,역사적인 장소,4
독립문,"서대문구 현저동 941, 서울",서울시,서대문구,역사적인 장소,4
서대문형무소,"서대문구 통일로 484, 서울",서울시,서대문구,교육적인 장소 • 역사박물관,4.5
절두산 순교성지와 양화진외국인선교사묘원,"마포구 양화진길 46, 서울",서울시,마포구,묘지,5
선유도공원,"영등포구 선유로 343, 서울",서울시,영등포구,공원,4.5
여의도공원,"영등포구 여의공원로 68, 서울",서울시,영등포구,공원,4.5
63스퀘어,"영등포구 63로 50, 서울",서울시,영등포구,건축물,4
국립서울현충원,"동작구 현충로 210, 서울",서울시,동작구,묘지,4.5
관악산,"관악구 관악로, 서울",서울시,관악구,기타 야외 활동,4.5
헌인릉,"서초구 헌인릉길 34 , 서울",서울시,서초구,역사적인 장소,4.5
봉은사,"강남구 삼성동 73, 서울",서울시,강남구,즐길거리 & 랜드마크 • 종교적인 장소,4.5
롯데월드,"송파구 올림픽로 240, 서울",서울시,송파구,놀이공원 & 테마파크,4
방이동 백제 고분군,서울 송파구 방이동,서울시,송파구,역사적인 장소,3.5
몽촌토성,"송파구 올림픽로 424, 서울",서울시,송파구,역사적인 장소 • 경관이 좋은 산책로,4.5
올림픽공원,"송파구 올림픽로 424, 서울",서울시,송파구,스포츠 컴플렉스 • 공원,4.5
동대문디자인플라자,"중구 을지로 281, 서울",서울시,중구,즐길거리 & 랜드마크 • 건축물,4
국립현대미술관(서울관),"종로구 삼청로 30, 서울",서울시,종로구,아트뮤지엄,4.5
아인스월드,"길주로 1, 부천, 경기도",경기도,부천시,놀이공원 & 테마파크,4
부천 물박물관,"길주로 1, 부천, 경기도",경기도,부천시,전문 박물관,4
부천자연생태박물관과 식물원,"길주로 660, 부천, 경기도",경기도,부천시,자연 & 야생동물 서식지,4
로보파크,"원미구 평천로 655, 부천",경기도,부천시,과학박물관 • 어린이 박물관,4
유럽자기박물관,"부천시, 경기도",경기도,부천시,아트뮤지엄,4.5
한국만화박물관,"원미구 길주로 1, 부천",경기도,부천시,전문 박물관,4.5
원당 허브랜드,"고양시, 경기도",경기도,고양시,기타 야외 활동,3.5
행주산성,"덕양구 행주로15번길 89, 고양",경기도,고양시,역사적인 장소 • 성,4
서삼릉,"덕양구 원당동, 고양, 경기도",경기도,고양시,역사적인 장소,4
원당 종마목장,"덕양구 서삼릉길 233-112, 고양",경기도,고양시,목장,4.5
일산 호수공원,"일산동구, 고양",경기도,고양시,물길 • 공원,4.5
서울대공원,"대공원광장로 102, 과천",경기도,과천시,동물원 • 공원 • 가든,4.5
국립과천과학관,"과천동 706, 과천",경기도,과천시,과학박물관 • 관측소 & 천체투영관,4.5
정약용 생가와 묘소,"조안면 다산로747번길 11, 남양주",경기도,남양주시,역사적인 장소,4.5
축령산,경기도 남양주,경기도,남양주시,산,X
수종사,"조안면 송촌리 1060, 남양주, 경기도",경기도,남양주시,종교적인 장소,4.5
동구릉,"동구동, 구리, 경기도",경기도,구리시,역사적인 장소,4.5
경기도립 물향기수목원,"청학로 211, 오산, 경기도, 대한민국",경기도,오산시,자연 & 야생동물 서식지,4.5
철도박물관,"철도박물관로 142,의왕,경기도",경기도,의왕시,전문 박물관,4
와우정사,"처인구 해실로 89-19, 용인",경기도,용인시,즐길거리 & 랜드마크 • 종교적인 장소,4.5
세중박물관,"처인구 양지면 양대로 155, 용인",경기도,용인시,전문 박물관,3.5
한택식물원,"처인구 백암면 한택로 2, 용인",경기도,용인시,가든,4
에버랜드,"처인구 포곡읍 에버랜드로 199, 용인",경기도,용인시,놀이공원 & 테마파크,4.5
삼성화재 교통박물관,"처인구 포곡읍 에버랜드로 376번길 171, 용인, 경기도",경기도,용인시,전문 박물관,4
호암미술관,"처인구 포곡읍 에버랜드로 562번길 38, 용인, 경기도",경기도,용인시,가든 • 아트뮤지엄,4.5
한국민속촌,"기흥구 민속촌로 90, 용인, 경기도",경기도,용인시,역사적인 장소 • 놀이공원 & 테마파크,4.5
헤이리 문화예술마을,"탄현면, 파주",경기도,파주시,"이제는 인기가 시들해졌지만, 그래도 파주에 간다면 한 번은 가보게  되는 곳입니다. 분위기 좋은 카페들이 밀집해 있고, 예쁜 건물들이 많아서 포토 존도 많읍니다. 언제나 사람들로 붐비는 것이 단점입니다.",4
임진각 평화누리,"문산읍 사목리 481-1, 파주",경기도,파주시,공원,4
오두산 통일전망대,"탄현면 필승로 369, 파주",경기도,파주시,전망대 & 타워,4
해강 도자미술관,"신둔면 수광리 330-1, 이천",경기도,이천시,전문 박물관,4.5
테르메덴온천,"모가면 사실로 988, 이천",경기도,이천시,워터파크,4.5
산수유마을,경기 이천시 백사면 원적로775번길 17,경기도,이천시,인근 지역 • 경관이 좋은 산책로,4
호텔미란다 스파플러스,"중리천로115번길 45, 이천",경기도,이천시,유서 깊은 산책로 • 절경 드라이브 코스 • 경관이 좋은 산책로,3
칠장사,"죽산면 칠장로 399-18, 안성",경기도,안성시,역사적인 장소 • 종교적인 장소 • 경관이 좋은 산책로,3.5
서일농원,"일죽면 금일로 332-17, 안성",경기도,안성시,강연 & 워크숍 • 농장,4
애기봉전망대,"강화군 양사면 전망대로 797, 인천",경기도,안성시,전망대 & 타워,4.5
죽주산성,"죽산면 죽양대로 111-71, 안성",경기도,안성시,성 • 군사 기지 및 시설 • 경관이 좋은 산책로,4
남사당 전수관,"안성, 경기도, 대한민국",경기도,안성시,교육적인 장소,4.5
덕포진,"대곶면 신안리, 김포",경기도,김포시,역사적인 장소,4
덕포진 교육박물관,"대곶면 신안리 232-1번지, 김포",경기도,김포시,역사박물관,4.5
백남준 아트센터,"기흥구 상갈동 85, 용인",경기도,용인시,아트갤러리,4
수도국산 달동네박물관,"동구 송현동 163, 인천",인천광역시,동구,전문 박물관,4.5
제부도,"서신면, 화성, 경기도",경기도,화성시,섬,4
송산 공룡알화석지,"송산면 고정리, 화성",경기도,화성시,고대 유적 • 즐길거리 & 랜드마크,4
용주사,"송산동 188, 화성",경기도,화성시,종교적인 장소,4.5
제암리 3ㆍ1운동 순국기념관,"항남읍 제암리 3-1, 화성, 경기도",경기도,화성시,역사박물관,X
남한산성도립공원,"광주, 경기도",경기도,광주시,역사적인 장소 • 공원,4
장흥아트파크,"장흥면 권율로 117, 양주",경기도,양주시,전문 박물관 • 아트뮤지엄,4.5
회암사지,"회암사길 281, 양주, 경기도",경기도,양주시,종교적인 장소,5
필룩스조명박물관,"광적면 광적로 235-48, 양주, 경기도",경기도,양주시,전문 박물관,4
명성산,"영북면 산정리 191, 포천, 경기도",경기도,포천시,하이킹 트레일,X
허브아일랜드,"포천, 경기도",경기도,포천시,가든,4
국립수목원,"소흘읍 직동리 51-7, 포천, 경기도",경기도,포천시,산림 • 가든,4.5
국망봉 자연휴양림,"이동면 장암리, 포천",경기도,포천시,산림,4
신륵사,"신륵사길 73, 여주, 경기도",경기도,여주시,종교적인 장소,4
영녕릉,"능서면 왕대리 산83-1, 여주",경기도,여주시,역사적인 장소,4.5
명성황후 생가,"250-2, 여주, 경기도",경기도,여주시,역사적인 장소 • 건축물,4
연천 전곡리 유적,"연천, 경기도",경기도,연천시,고대 유적,3.5
아침고요수목원,"상면 수목원로 432, 가평",경기도,가평군,가든,4.5
경안천 습지생태공원,"퇴촌면 정지리 447, 광주",경기도,광주시,물길 • 자연 & 야생동물 서식지 • 공원,X
유명산 자연휴양림,"유명산길, 가평, 경기도",경기도,가평군,자연 & 야생동물 서식지 • 산림,X
용추계곡,경기 가평군 가평읍 승안리,경기도,동해시,계곡,4.5
용문사,"용문면 신점리 625, 양평",경기도,양평군,종교적인 장소,4.5
두물머리,"양서면 양수리, 양평",경기도,양평군,물길 • 즐길거리 & 랜드마크,4.5
중미산천문대,"옥천면 신복리 산201-2, 양평, 경기도",경기도,양평군,산림,4.5
세미원,"양서면 양수로 93, 양평",경기도,양평군,가든 • 경관이 좋은 산책로,4.5
양평 들꽃수목원,"양평읍 수목원길 16, 양평",경기도,양평군,즐길거리 & 랜드마크 • 가든,4
차이나타운,"중구, 인천",인천광역시,중구,즐길거리 & 랜드마크,3.5
을왕리해수욕장,"중구 을왕로13번길 15 (을왕동), 인천",인천광역시,중구,해변,3.5
한국이민사박물관,"중구 월미로 329, 인천",인천광역시,중구,전문 박물관,4
월미도,"중구 북성동1가, 인천",인천광역시,중구,섬,4
소래포구,"남동구 논현동 111-200, 인천",인천광역시,남동구,특산물 & 기념품 가게,4.5
전등사,"강화군 길상면 전등사로 37-41, 인천",인천광역시,강화군,종교적인 장소,4
용흥궁,인천광역시 강화읍 관청리 441번지,인천광역시,강화군,역사적인 장소,3.5
갑곶돈대,"강화읍 해안동로 1366번길 18, 인천",인천광역시,강화군,역사적인 장소 • 전쟁터 유적지,4.5
보문사,"강화군 삼산면 삼산남로828번길 44, 인천",인천광역시,강화군,종교적인 장소,4.5
강화역사박물관,"하점면 강화대로 994-19, 인천",인천광역시,강화군,역사박물관,4.5
광성보와 용두돈대,"강화군 불은면 해안동로 466번길27, 인천",인천광역시,강화군,역사적인 장소 • 즐길거리 & 랜드마크 • 전쟁터 유적지 • 군사 기지 및 시설 • 경관이 좋은 산책로,4.5
초지진,"길상면 해안동로 58, 인천",인천광역시,강화군,역사적인 장소 • 즐길거리 & 랜드마크,4
동막해변,"강화군 화도면, 인천",인천광역시,강화군,해변,4
성공회 강화읍성당,"강화군 강화읍 관청리 336, 인천",인천광역시,강화군,역사적인 장소 • 건축물 • 교회 & 성당,4.5
강화 풍물시장,"강화군 강화읍 중앙로 17-9, 인천",인천광역시,강화군,벼룩시장 & 재래시장,3.5
고려궁지,"강화읍 강화대로 394, 인천",인천광역시,강화군,역사적인 장소 • 즐길거리 & 랜드마크,4
마니산과 참성단,"화도면 흥왕리 산42-1, 인천",인천광역시,강화군,역사적인 장소,4.5
백령도,"옹진군 백령면, 인천",인천광역시,옹진군,섬,4.5
소양호,"북산면, 춘천",강원도,춘천시,페리 • 댐,4
청평사,"북산면 오봉산길 810, 춘천, 강원도",강원도,춘천시,종교적인 장소,4.5
춘천 인형극장,"영서로 3017, 춘천",강원도,춘천시,전문 박물관 • 시어터,4.5
애니메이션박물관,"서면 박사로 854, 춘천",강원도,춘천시,전문 박물관,4
제이드가든 수목원,"남산면 햇골길 80, 춘천",강원도,춘천시,공원 • 가든,4.5
남이섬,"남산면 남이섬길 1, 춘천",강원도,춘천시,섬,4.5
국립춘천박물관,"우석로 70, 춘천",강원도,춘천시,전문 박물관,4
강촌,"신동면 증리 323-2, 춘천, 강원도",강원도,춘천시,놀이공원 & 테마파크,4.5
춘천마임축제,"강원 춘천시 효자1동 문예회관길 13, 춘천",강원도,춘천시,문화 행사,4.5
김유정 문학촌,"868-1Jeung-ri, Sindong-myeon, 춘천, 강원도",강원도,춘천시,인근 지역,4.5
박경리문학공원,"토지길 1, 원주",강원도,원주시,전문 박물관,4.5
치악산 국립공원,"원주시 소초면, 원주, 강원도",강원도,원주시,국립공원,4.5
하슬라 아트월드,"강동면 율곡로 1441,강릉,강원도",강원도,강릉시,전문 박물관,4.5
참소리축음기와 에디슨과학박물관,"경포로 393, 강릉",강원도,강릉시,과학박물관,4.5
정동진,"정동역길 17 (강동면), 강릉",강원도,강릉시,해변,4
대기리 고랭지 채소밭,강원도 강릉시 왕산면 대기리 2214-92,강원도,강릉시,"랜드마크, 체험공간",4
강릉선교장,"431 Unjeong-dong, 강릉, 강원",강원도,강릉시,역사적인 장소,4
오죽헌,"죽헌동 201, 강릉, 강원도",강원도,강릉시,전문 박물관,4
망상해수욕장,"망상동 , 동해, 강원도",강원도,동해시,해변,4.5
무릉계곡,"삼화동, 동해, 강원도",강원도,동해시,계곡,4.5
추암바위와 추암해변,"북평동, 동해, 강원도",강원도,동해시,해변,4.5
천곡동굴,"천곡동, 동해, 강원도",강원도,동해시,동굴,4
검룡소,"창죽동, 태백, 강원도",강원도,태백시,물길,4.5
태백 석탄박물관,"천제단길 195, 태백",강원도,태백시,전문 박물관,4.5
태백산도립공원,"태백산로 4778, 태백",강원도,태백시,국립공원,4.5
황지,"황지동 25-4, 태백",강원도,태백시,물길,4
구문소,"구문소동, 태백",강원도,태백시,기타 야외 활동,4.5
설악 씨네라마,"장사동, 속초",강원도,속초시,즐길거리 & 랜드마크,4
석봉 도자기미술관,"668-57, 교동, 속초",강원도,속초시,전문 박물관,4
대포항,"대포동, 속초",강원도,속초시,즐길거리 & 랜드마크,4
설악산 국립공원,"속초, 강원도",강원도,속초시,국립공원,4.5
영금정,"영금정로 24, 속초",강원도,속초시,즐길거리 & 랜드마크,4
속초 등대전망대,"영금정로5길 8-28, 속초",강원도,속초시,전망대 • 등대 • 전망대 & 타워,4.5
속초시립박물관,"신흥2길 16, 속초",강원도,속초시,역사박물관,4
아바이마을,"청호로 122, 속초",강원도,속초시,역사 및 문화 유산 투어,4
청초호,"청호동, 속초",강원도,속초시,물길,4
영랑호,강원도 속초시 장사동,강원도,속초시,물길,4
대금굴,"신기면 환선로 800, 삼척",강원도,삼척시,동굴 • 지층,5
환선굴,"신기면 환선로 800, 삼척",강원도,삼척시,동굴,4.5
죽서루,"성내동 9-3, 삼척",강원도,삼척시,즐길거리 & 랜드마크,4
구곡폭포,"남산면 강촌구곡길 254, 춘천",강원도,춘천시,물길 • 폭포,4
천은사,강원 삼척시 미로면 동안로 816 천은사,강원도,삼척시,종교적인 장소,4
해신당공원,"원덕읍 삼척로 1852-6, 삼척",강원도,삼척시,유서 깊은 산책로 • 공원,4
모곡유원지,강원도 홍천군 서식면 생곡리,강원도,홍천군,역사적인 장소,X
수타사,"동면 수타사로 473, 홍천",강원도,홍천군,종교적인 장소,4.5
철암역,"철암동, 태백",강원도,태백시,인근 지역 • 건축물 • 유령 마을,4
풍수원성당,"서원면 경강로유현1길 30, 횡성",강원도,횡성군,교회 & 성당,4.5
안흥찐빵마을,"안흥면 안흥로 27, 횡성",강원도,횡성군,인근 지역 • 즐길거리 & 랜드마크,3.5
병지방계곡,"갑천면 어답산로, 횡성",강원도,횡성군,계곡,X
조선민화박물관,"김삿갓면 김삿갓로 432-10, 영월",강원도,영월군,전문 박물관,4.5
장릉,"영월읍 단종로190, 영월",강원도,영월군,역사적인 장소,4.5
청령포,"영월읍 청령포로 133, 영월",강원도,영월군,유서 깊은 산책로,4.5
법흥사,"무릉도원면 무릉법흥로 1352, 영월",강원도,영월군,종교적인 장소,4
별마로천문대,"영월읍 천문대길 397, 영월",강원도,영월군,전문 박물관,4.5
곤충박물관,"영월읍 동강로 716, 영월",강원도,영월군,자연사 박물관,4.5
흥정계곡과 허브나라,"봉평면 흥정리, 평창",강원도,평창군,계곡,4.5
대관령 삼양목장,"대관령면 꽃밭양지길 708-9, 평창",강원도,평창군,목장,4
양떼목장,"대관령면 대관령마루길 483-32, 평창",강원도,평창군,목장,4
월정사,"진부면 오대산로 374-8, 평창",강원도,평창군,종교적인 장소,4.5
상원사,"평창군 진부면 오대산로 1211-14, 평창",강원도,평창군,종교적인 장소,4.5
한국자생식물원,"대관령면 비안길 159-4, 평창",강원도,평창군,자연 & 야생동물 서식지,3
청옥산 육백마지기,"미탄면 청옥산길 583-76, 평창",강원도,평창군,전망대 • 경관이 좋은 산책로,5
무이예술관,"봉평면 무이리 58, 평창",강원도,평창군,전문 박물관,2.5
오대산 국립공원,"진부면 오대산로 2, 평창, 강원도",강원도,평창군,국립공원,4.5
